研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
中国房地产土地周报：供求规模周期性下降，溢价率升至年内均线,立鼎证券,2025-08-08 00:00:00.000,房地产开发,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYeBWOghz44B+O6rOUJcjWOI=,https://pdf.dfcfw.com/pdf/H3_AP202508081723637299_1.pdf
中国房地产土地周报：供求规模延续年中高位，武汉刷新楼板价前二纪录,立鼎证券,2025-08-08 00:00:00.000,房地产开发,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYbvatZff0Nevo2Z9/UPnDFI=,https://pdf.dfcfw.com/pdf/H3_AP202508081723736955_1.pdf
房地产行业：本月看点,立鼎证券,2025-08-08 00:00:00.000,房地产开发,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYXDIlKuXc7wrb913iFo/BHc=,https://pdf.dfcfw.com/pdf/H3_AP202508081723637308_1.pdf
2025年中国房地产研报：二手结构|上半年京沪深杭大面积、中高总价成交占比持增,立鼎证券,2025-08-08 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYVxYSqFICKTVXZsrM1Muv+I=,https://pdf.dfcfw.com/pdf/H3_AP202508081723548111_1.pdf
房地产行业周度观察,国新证券股份,2025-08-08 00:00:00.000,房地产开发,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYTpfqr4FdHDWOxF1xm2MZYo=,https://pdf.dfcfw.com/pdf/H3_AP202508081723770409_1.pdf
房地产行业：2025上半年十大轻奢作品产品趋势解析,立鼎证券,2025-08-08 00:00:00.000,房地产开发,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYVQj5h3ckYsT2xNJSWlaGt0=,https://pdf.dfcfw.com/pdf/H3_AP202508081723637290_1.pdf
房地产行业：2025年6月月度优秀项目,立鼎证券,2025-08-08 00:00:00.000,房地产开发,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYehJAIUPQK2Xo2odW2NuiW0=,https://pdf.dfcfw.com/pdf/H3_AP202508081723637295_1.pdf
2025年中国房地产研报：7月预期新房供应转降，核心区配套产品俱佳项目还将保持高热,立鼎证券,2025-08-08 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYXwf1DaZPxADv+R8PVGtxt8=,https://pdf.dfcfw.com/pdf/H3_AP202508081723548130_1.pdf
房地产日报：苏州出台姑苏区自主更新私有住房新规,太平洋,2025-08-08 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYSEzRtNd8ggIG7OAvN+1z3k=,https://pdf.dfcfw.com/pdf/H3_AP202508081723797254_1.pdf
2025年中国房地产研报：中央城市工作会议有关房地产的五点解读,立鼎证券,2025-08-08 00:00:00.000,房地产开发,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYZVNQ/cncbaoq84ikLYvgwY=,https://pdf.dfcfw.com/pdf/H3_AP202508081723548128_1.pdf
2025年中国房地产研报：730政治局会议有关房地产聚焦城市更新“好房子”,立鼎证券,2025-08-08 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYdDRvcWFFNCh84sDpxPnO6w=,https://pdf.dfcfw.com/pdf/H3_AP202508081723548113_1.pdf
2025年7月中国房地产研报：882亿再融资落地，新世界发展能否走出困境？,立鼎证券,2025-08-08 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYaZykNrezH/IdBoskP7TxLk=,https://pdf.dfcfw.com/pdf/H3_AP202508081723548112_1.pdf
2025年中国房地产研报：京深杭二手挂牌量环比止跌微增，沪深中改需求持续收缩,立鼎证券,2025-08-08 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYfpC/6zKH4ujP0eJl+e/MEo=,https://pdf.dfcfw.com/pdf/H3_AP202508081723548110_1.pdf
2025年7月中国房地产研报：专项债发行快报：6月发行856亿房地产类债券，北京引领城市更新提速发展,立鼎证券,2025-08-07 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde61zYStiuwg9wWrfxnsVPZE=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146687_1.pdf
2025年上半年中国房地产企业代建排行榜,立鼎证券,2025-08-07 00:00:00.000,房地产开发,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVdewjngr804MbL0awWn+0Z3z4=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146714_1.pdf
成交规模季节性回落，多地楼板价创新高、溢价率大幅回升,立鼎证券,2025-08-07 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVdex8m7gqL6nRqpj7o67koAkw=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146698_1.pdf
中国房地产研报：半年末50城库存整体下行，但外围区域去化压力不减,立鼎证券,2025-08-07 00:00:00.000,房地产开发,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde8zFrpJqK4ImCXdLJncrTDM=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146702_1.pdf
《2025年1-7月中国房地产企业销售TOP100》排行榜发布,立鼎证券,2025-08-07 00:00:00.000,房地产开发,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVdewcG30DPsxObxaxLhAWlURQ=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146701_1.pdf
中国房地产研报：热销项目|6月新规项目和高改盘集中入市支撑去化率攀升,立鼎证券,2025-08-07 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVdeyVCQJu8i9tdGOnNrk9dZrs=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146715_1.pdf
房地产市场月报：成交规模季节性增长，京沪多宗高总价地块顺利出让,立鼎证券,2025-08-07 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde5l+uK4jcj2wRkiQXRTnnvE=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146700_1.pdf
房地产日报：南通成功出让6宗宅地,太平洋,2025-08-07 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde5RCGPhPExP2iJ7yrEU93kc=,https://pdf.dfcfw.com/pdf/H3_AP202508071723053648_1.pdf
中国房地产专题：中国房地产投资前景排行榜,立鼎证券,2025-08-07 00:00:00.000,房地产开发,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde/mchQMgiZXWZSIQuKPPSPE=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146693_1.pdf
中国房地产研报：价格筑底刚需发力，二手房延续回稳态势,立鼎证券,2025-08-07 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde0SK2940ObjNC4hCuHDU3bg=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146688_1.pdf
房地产行业报告：百强房企销售跌幅扩大，央企拿地热度不减,中邮证券,2025-08-07 00:00:00.000,房地产开发,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde3FeIOd0sUrGKPoaxHpoICI=,https://pdf.dfcfw.com/pdf/H3_AP202508071723092008_1.pdf
2025年中国房地产专题：上半年千万豪宅热销动因解析及趋势预判,立鼎证券,2025-08-07 00:00:00.000,房地产开发,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVdeyutF2NsRYO6Wt9uyJGcuLI=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146692_1.pdf
上海2025年第二季度：租赁市场需求小幅回升 长租公寓投资逆势增长,世邦魏理仕,2025-08-07 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVdewJhyGyHX5nm/GcqtB8OPd8=,https://pdf.dfcfw.com/pdf/H3_AP202508071722996648_1.pdf
房地产行业报告：现房销售制度浅析,太平洋,2025-08-07 00:00:00.000,房地产开发,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde0XsW9dIXjmNY5JQsowDW/E=,https://pdf.dfcfw.com/pdf/H3_AP202508071722939252_1.pdf
2025年上半年房地产行业信用风险总结及展望,联合资信,2025-08-06 00:00:00.000,房地产开发,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NwHXfFy2tOXOEDEsrIP5ff5efSuRC5PEkgsP5ttKzfA=,https://pdf.dfcfw.com/pdf/H3_AP202508061722682826_1.pdf
房地产日报：湖南郴州对住宅建设划出“双限”红线,太平洋,2025-08-06 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NwHXfFy2tOXOEDEsrIP5fRvT27jI05Tg6ZzNlzTwLXI=,https://pdf.dfcfw.com/pdf/H3_AP202508061722579425_1.pdf
房地产行业周报：落实中央城市工作会议精神，高质量开展城市更新,华源证券,2025-08-06 00:00:00.000,房地产开发,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NwHXfFy2tOXOEDEsrIP5fWwTu1rcPdT79h8O8xJZyGk=,https://pdf.dfcfw.com/pdf/H3_AP202508061722542198_1.pdf
房地产日报：南通如东河东片区出让3宗宅地,太平洋,2025-08-06 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NwHXfFy2tOXOEDEsrIP5fXVqH4ZB0cvgFWBipBENozs=,https://pdf.dfcfw.com/pdf/H3_AP202508061722522294_1.pdf
房地产行业第31周周报：本周新房成交同比降幅扩大；政治局会议再提“高质量发展城市更新”,中银证券,2025-08-06 00:00:00.000,房地产开发,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NwHXfFy2tOXOEDEsrIP5fezKzZbIVY25gTq/XMTB9BE=,https://pdf.dfcfw.com/pdf/H3_AP202508061722451824_1.pdf
2025年二季度房地产行业研究：二季度市场量稳价跌，政策转向巩固稳定,大公国际,2025-08-05 00:00:00.000,房地产开发,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OLkTIBF+7kehNuiDxhKRCcGBdXFjscBVwhlikwgtuyo=,https://pdf.dfcfw.com/pdf/H3_AP202508051721907576_1.pdf
房地产日报：威海市优化调整公积金政策,太平洋,2025-08-03 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ijHGI+RWPHn0naZvYMYkqKp4kl+AT4oupQiggkSsROk=,https://pdf.dfcfw.com/pdf/H3_AP202508031720662397_1.pdf
房地产行业研究：城市更新贯穿重要会议，百强房企销售延续承压,国金证券,2025-08-03 00:00:00.000,房地产开发,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ijHGI+RWPHn0naZvYMYkqFJz9npZcq2Eus7wre2I+GA=,https://pdf.dfcfw.com/pdf/H3_AP202508031720624596_1.pdf
商业地产行业2025年半年度总结与展望,联合资信,2025-08-03 00:00:00.000,房地产开发,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9PyEFRJ/HkwHNUCCKDomvV/rpLZzX46yrkgLnNnIR1s=,https://pdf.dfcfw.com/pdf/H3_AP202508021720273935_1.pdf
房地产日报：山东对个人消费者购置智能家居产品予以补贴,太平洋,2025-08-03 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ijHGI+RWPHn0naZvYMYkqDTGpX9iqk2bgS02Utom7Ls=,https://pdf.dfcfw.com/pdf/H3_AP202508031720662398_1.pdf
房地产行业周报：新房成交面积环比增加，调控政策持续松绑,开源证券,2025-08-03 00:00:00.000,房地产开发,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ijHGI+RWPHn0naZvYMYkqJZVLL7MnWRQa2u0Pji+Qw0=,https://pdf.dfcfw.com/pdf/H3_AP202508031720890808_1.pdf
房地产及建材行业双周报：基建发力叠加“防内卷”及消费提振，预计建材企业基本面将持续修复,东莞证券,2025-08-01 00:00:00.000,房地产开发,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EpFmClJEZE3mgz9P20+4uSbcP7clI7+DGSMx/ztx0M0=,https://pdf.dfcfw.com/pdf/H3_AP202508011719606445_1.pdf
房地产日报：杭州土拍3宗地块收金50.35亿元,太平洋,2025-07-30 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vzAfMOGLZAnAerXkGOoW7GDePm1cERWWMBiGax3BLHc=,https://pdf.dfcfw.com/pdf/H3_AP202507301718508306_1.pdf
房地产日报：南通市通州区24.7亿成交两宗宅地,太平洋,2025-07-29 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1ty3c2DAOpK06Ey7dFpLMsO2ltEh5GzOQ8UmQc/Z0Hk=,https://pdf.dfcfw.com/pdf/H3_AP202507291717833074_1.pdf
房地产行业周报：国务院公布住房租赁条例，上海发布住宅设计标准征求意见稿,华源证券,2025-07-29 00:00:00.000,房地产开发,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1ty3c2DAOpK06Ey7dFpLMnGbSJNhZeB7SxCDnpx5wjo=,https://pdf.dfcfw.com/pdf/H3_AP202507291717909069_1.pdf
房地产行业第30周周报：本周新房二手房成交同比降幅收窄；成都分阶段取消限售,中银证券,2025-07-29 00:00:00.000,房地产开发,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1ty3c2DAOpK06Ey7dFpLMgeOc1OSfc92cfCigS9Zrlk=,https://pdf.dfcfw.com/pdf/H3_AP202507291717640796_1.pdf
2025年7月房地产市场跟踪：“十年再启新章”，从增量扩张到存量提质，行业加快构建发展新模式,中诚信国际,2025-07-29 00:00:00.000,房地产开发,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1ty3c2DAOpK06Ey7dFpLMqxuoV/rCtyuMVZMN1aiiuY=,https://pdf.dfcfw.com/pdf/H3_AP202507291717640786_1.pdf
房地产行业周报：新房成交面积同比增加，推进城市建设更新提质,开源证券,2025-07-27 00:00:00.000,房地产开发,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GLBAb8h72G75HCD/4A/P3EZOVwg7Vq+gMUoeYWKLKFc=,https://pdf.dfcfw.com/pdf/H3_AP202507271716725527_1.pdf
房地产日报：江苏泰州公积金上调贷款额度,太平洋,2025-07-27 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GLBAb8h72G75HCD/4A/P3OgckKq/7NZ7vwoDPRbHlhM=,https://pdf.dfcfw.com/pdf/H3_AP202507271716488016_1.pdf
房地产行业研究：上海徐汇拍出全国地王，租赁住房条例正式出台,国金证券,2025-07-27 00:00:00.000,房地产开发,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GLBAb8h72G75HCD/4A/P3KqiELsmKInrBeh40im87Hs=,https://pdf.dfcfw.com/pdf/H3_AP202507271716611015_1.pdf
房地产日报：上海六批次土拍首日收金185.3亿元,太平洋,2025-07-25 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Og6Pw/BaGPtueTdkMAAcSzxsMvKOl1CLUWH03Xpz024=,https://pdf.dfcfw.com/pdf/H3_AP202507251715402592_1.pdf
房地产行业周度观察,国新证券股份,2025-07-24 00:00:00.000,房地产开发,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P5QYkh/44wz7Ik/moYqXy+MH9P5K7tmhvH0HAiHL+Iw=,https://pdf.dfcfw.com/pdf/H3_AP202507241714875601_1.pdf
房地产日报：苏州土拍收金53.39亿元,太平洋,2025-07-24 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P5QYkh/44wz7Ik/moYqXy1yGJfG62zmENW4ijdpSr8I=,https://pdf.dfcfw.com/pdf/H3_AP202507241714832194_1.pdf
房地产日报：武汉8宗地块25.5亿成交,太平洋,2025-07-24 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P5QYkh/44wz7Ik/moYqXy9UozN/uGRi/hvxetwetp6M=,https://pdf.dfcfw.com/pdf/H3_AP202507241714577627_1.pdf
2025年上半年深圳房地产市场回顾与展望,世邦魏理仕,2025-07-23 00:00:00.000,房地产开发,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6Wc71c4Sqe5mmqIcTIustm5k5/EVS6CF9a2OcLFvBo=,https://pdf.dfcfw.com/pdf/H3_AP202507231713996836_1.pdf
北京甲级写字楼市场季度报告,莱坊,2025-07-23 00:00:00.000,房地产开发,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6Wc71c4Sqe5mmqIcTIuspKCRyKjHPIl/snhv8lOloU=,https://pdf.dfcfw.com/pdf/H3_AP202507231714183456_1.pdf
房地产行业点评报告：住房租赁条例首次出台，健全租赁关系制度架构,开源证券,2025-07-23 00:00:00.000,房地产开发,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6Wc71c4Sqe5mmqIcTIusimWm41EddLMQUqJU4gtnGs=,https://pdf.dfcfw.com/pdf/H3_AP202507231714069653_1.pdf
房地产行业2025年6月月报：6月新房、二手房成交同比均走弱；住宅用地溢价率持续回落,中银证券,2025-07-22 00:00:00.000,房地产开发,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T5SG4XxD5V5I2qKDy8xiyrCZ4jaNyBKscNNTKVNl1Gs=,https://pdf.dfcfw.com/pdf/H3_AP202507221713624763_1.pdf
房地产行业第29周周报：本周新房二手房成交同比降幅均收窄；中央城市工作会议将“城市更新”写入总体要求,中银证券,2025-07-22 00:00:00.000,房地产开发,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T5SG4XxD5V5I2qKDy8xiyu/44tmtQokz+/7iFPMLEY4=,https://pdf.dfcfw.com/pdf/H3_AP202507221713433678_1.pdf
房地产行业周报：从增量扩张转向存量提质增效，城市更新为重要抓手,华源证券,2025-07-22 00:00:00.000,房地产开发,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T5SG4XxD5V5I2qKDy8xiyto/C+pKuWBmq+Lhz1u6ioA=,https://pdf.dfcfw.com/pdf/H3_AP202507221713755755_1.pdf
房地产行业周报：新房成交面积同环比下降，城市发展转向存量提质增效阶段,开源证券,2025-07-21 00:00:00.000,房地产开发,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ/LIbMw6B4aFnb9u/wAnHMQ=,https://pdf.dfcfw.com/pdf/H3_AP202507211712830651_1.pdf
REITs行业周报：产业园REITs单周表现优异，发行市场保持活跃,开源证券,2025-07-21 00:00:00.000,房地产开发,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZxPeZ+Zbnq3BCG8jt/K+0JI=,https://pdf.dfcfw.com/pdf/H3_AP202507211712831575_1.pdf
2025年上半年广州房地产市场回顾：办公楼供应提速 零售物业积极求变,世邦魏理仕,2025-07-21 00:00:00.000,房地产开发,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ4S6cmWhApvRtLRofnbYbc8=,https://pdf.dfcfw.com/pdf/H3_AP202507211712881699_1.pdf
房地产行业报告：总量过剩与结构性短缺 重点仍在存量提质增效,中邮证券,2025-07-21 00:00:00.000,房地产开发,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ1HCutw1pKJjCfXcKONYbro=,https://pdf.dfcfw.com/pdf/H3_AP202507211713091764_1.pdf
房地产案例研究|这个单价八万的项目为日光盘提供了清晰范式！,58安居客房产研究院,2025-07-21 00:00:00.000,房地产开发,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZwgF3Mc9UA9LCDsvHG2ojVU=,https://pdf.dfcfw.com/pdf/H3_AP202507211712899625_1.pdf
市场研究｜2025上半年楼市浅谈：政策密集托底稳预期，房企分化，布局核心显韧性,58安居客房产研究院,2025-07-21 00:00:00.000,房地产开发,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZwFtsQkxR5PuWr1BkUPnU6A=,https://pdf.dfcfw.com/pdf/H3_AP202507211712899626_1.pdf
房地产行业跟踪周报：楼市成交持续调整，推动新型城市基础设施建设,东吴证券,2025-07-21 00:00:00.000,房地产开发,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ+84KDxlcCqRc1aJrMqssb4=,https://pdf.dfcfw.com/pdf/H3_AP202507211713167483_1.pdf
房地产行业市场前瞻｜一二手房找房倾向大不同，安居客独家数据曝光,58安居客房产研究院,2025-07-21 00:00:00.000,房地产开发,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sD/vw1b8r8K6o3SI1nMuZ9VIpuwBqVtHC5dY0yOjHDQ=,https://pdf.dfcfw.com/pdf/H3_AP202507211712899624_1.pdf
房地产及建材行业双周报：中央城市工作会议召开，城市更新加速推进预期提升,东莞证券,2025-07-20 00:00:00.000,房地产开发,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AwUnlhsZQFgqkO86NbwQPRChjqZLtAKox3/ki5DlqrE=,https://pdf.dfcfw.com/pdf/H3_AP202507181711372579_1.pdf
房地产行业动态点评：中央城市工作会议召开， 房地产行业将从“增量扩张”到“存量提质”转变,东莞证券,2025-07-20 00:00:00.000,房地产开发,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=re/Fp0CIElEYhWJ8L2Kf8ys8buix9fE8eMn5VmUJbeQ=,https://pdf.dfcfw.com/pdf/H3_AP202507201712358613_1.pdf
房地产行业研究：地产数据维持底部盘整，部分房企率先业绩好转,国金证券,2025-07-20 00:00:00.000,房地产开发,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=re/Fp0CIElEYhWJ8L2Kf8z0osYfbJGtQirpmCbzzhVg=,https://pdf.dfcfw.com/pdf/H3_AP202507201712412702_1.pdf
2025年上半年房地产数据解读,国新证券股份,2025-07-18 00:00:00.000,房地产开发,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AwUnlhsZQFgqkO86NbwQPS7rI4OVzleGPISY2lP848w=,https://pdf.dfcfw.com/pdf/H3_AP202507181711309309_1.pdf
房地产行业周度观察,国新证券股份,2025-07-18 00:00:00.000,房地产开发,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AwUnlhsZQFgqkO86NbwQPaRYdsobBUXfrPSeCP+EUiE=,https://pdf.dfcfw.com/pdf/H3_AP202507181711309308_1.pdf
房地产行业报告：中央城市工作会议点评-时隔十年再度召开，加快构建房地产新模式,太平洋,2025-07-18 00:00:00.000,房地产开发,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AwUnlhsZQFgqkO86NbwQPe++IqiWsHFyE0TU23vIl7I=,https://pdf.dfcfw.com/pdf/H3_AP202507181711079637_1.pdf
房地产行业2025年6月70个大中城市房价数据点评：70城房价环比跌幅持续扩大；一线城市二手房价跌幅大于二、三线城市,中银证券,2025-07-17 00:00:00.000,房地产开发,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cnCuuBMU5Ud8NGsekm6V9aVsNI5x9b01skS51Nbev4M=,https://pdf.dfcfw.com/pdf/H3_AP202507171710519099_1.pdf
房地产行业2025年6月统计局数据点评：单月销售与投资降幅扩大；开竣工降幅虽收窄，但仍处于历史低位,中银证券,2025-07-17 00:00:00.000,房地产开发,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cnCuuBMU5Ud8NGsekm6V9dT2aIwzu1im/EpjmWtCu5E=,https://pdf.dfcfw.com/pdf/H3_AP202507171710420239_1.pdf
统计局2025年1-6月房地产数据点评：地产基本面继续磨底，一线城市房价边际下行,国信证券,2025-07-17 00:00:00.000,房地产开发,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cnCuuBMU5Ud8NGsekm6V9c1JQvWL2ZdZ6igUHhdHREE=,https://pdf.dfcfw.com/pdf/H3_AP202507171710392437_1.pdf
房地产行业周报：城市建设高质量发展，板块积极信号值得期待,华源证券,2025-07-16 00:00:00.000,房地产开发,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXLVId5f9d7J7BqwpyEB41Cw=,https://pdf.dfcfw.com/pdf/H3_AP202507161709952769_1.pdf
房地产行业点评报告：单月销售数据表现走弱，房企国内贷款增速转正,开源证券,2025-07-16 00:00:00.000,房地产开发,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXInqFmNmpq1GT5qGYesWdQU=,https://pdf.dfcfw.com/pdf/H3_AP202507161709983819_1.pdf
房地产日报：武汉光谷成交4宗地块收金13.87亿元,太平洋,2025-07-16 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXEQvgGJGLmqpJo3TQE5AY6s=,https://pdf.dfcfw.com/pdf/H3_AP202507161709797396_1.pdf
大陆房地产行业月度资料点评：6月销售和投资走弱,群益证券,2025-07-16 00:00:00.000,房地产开发,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXAdXX4cC4fE/8DcPVAMMatI=,https://pdf.dfcfw.com/pdf/H3_AP202507161709855712_1.pdf
房地产日报：青岛住房“以旧换新”政策升级,太平洋,2025-07-16 00:00:00.000,房地产开发,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=C9WGxGaBa28p77yiLcnuXE0gTHoBUgf7PQ8A1M5nlyY=,https://pdf.dfcfw.com/pdf/H3_AP202507161709797397_1.pdf
房地产行业点评报告：新房上海同环比领涨，二手房价同比降幅缩小,开源证券,2025-07-15 00:00:00.000,房地产开发,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7e29OhmpQGbIV8eMFrKM7PND2Rt4TMdcWCBH1xe4ZyQ=,https://pdf.dfcfw.com/pdf/H3_AP202507151709449539_1.pdf
房地产行业跟踪周报：楼市成交季节性调整，加大闲置存量土储回收力度,东吴证券,2025-07-15 00:00:00.000,房地产开发,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7e29OhmpQGbIV8eMFrKM7M4iD608rccOu6RHjzW+yWA=,https://pdf.dfcfw.com/pdf/H3_AP202507151709241143_1.pdf
