研报名称,机构名称,发布时间,行业,研报地址
计算机行业动态报告：计算机“牛市利刃”之国产AI算力,民生证券,2024-10-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=q/39HXgadjK8YUxYje/32xACejP5XCYrRadzGFI2BcQ=
计算机行业动态报告：计算机“牛市利刃”之数据要素,民生证券,2024-10-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=q/39HXgadjK8YUxYje/323tuIcvt3jJqfIY/ydKMVNA=
海外科技周报：Meta发布首款AR眼镜原型机，加密核心资产价格持续上涨,华源证券,2024-10-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EXr1wz6P8Dw7dEw5Hjq46Dh3Q08AlCO435hqFcUCXwI=
2024年全球首席执行官展望：看好人工智能，驾驭全球变局,毕马威,2024-09-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sxZa97JagELxwqA6rGZhLIu/cN0SbE8zuX34HX5faso=
智能化软件开发落地实践指南（2024年）,中国信通院,2024-09-26 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zi422xVRVyXj/O8sw+0gfLtfulIIaNlOnqepz1sbdDc=
数据库行业专题研究：技术实力快速提升，国产替代加速推进,国元证券,2024-09-26 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zi422xVRVyXj/O8sw+0gfAxRgE+tmGR7Pz9X37D55iQ=
中国办公信创场景实践研究报告,艾瑞股份,2024-09-26 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zi422xVRVyXj/O8sw+0gfI56TswjZQtxoY4qdVRneqI=
计算机行业：字节全新发布豆包AI视频模型，AI多模态有望迎来爆发期,国信证券,2024-09-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JjSUNYe3SI9N05bj68qIwBeprSZBSH7G32iVVVBlHv8=
计算机行业周报：信创再迎政策催化，关注细分赛道布局机会,华龙证券,2024-09-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U9vfgz0Qo7DUwj6NopAi/ejBGc2W5QBzI3+uBZzfSGg=
计算机行业点评：华为全联接大会召开，鸿蒙生态持续壮大,国信证券,2024-09-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hx+vIgDu/dc3PvwNgOKvVJQsCLv+3wa3h85Nc4TtIkE=
计算机行业研究：工信部指明2027年工业软件及工业操作系统国产替换目标,国金证券,2024-09-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sTzvkK3ACQJ7Rs9DRXOHoVjcwGnwbdPOV9g0FudTzw0=
计算机2024年中报业绩综述：业绩边际改善，关注技术与政策发力,万和证券,2024-09-20 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8Y39051AAAu+eoDfZH1luAhgx9vvrx+8bIdYYIdbjA0=
财税数字化：AIGC技术助力厂商提质增效，渗透中小微企业成为重点发展方向 头豹词条报告系列,头豹研究院,2024-09-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=a+cmUidOByIyuoDpB2j/wa2WvIMmhjwn/0I3Fn7WvUM=
计算机行业周报：海外映射+国内技术进步，关注AI产业布局机会,华龙证券,2024-09-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=a+cmUidOByIyuoDpB2j/wXXJrAiPhEYuEFtmoDi5sck=
计算机周报：三个角度看金融IT潜在机遇,民生证券,2024-09-17 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LkjXD8uSlis7lZq9eE5bi2DSq0H61pkTCP6if/rDvd8=
计算机行业点评报告：重视华为全联接大会投资机遇,开源证券,2024-09-12 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MR4ijQlGu5O8Zsw8VxqYTT64rKR2pa2WzEpqJXVm9go=
中国政务行业大模型发展洞察,艾瑞股份,2024-09-09 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5PeFOdrFrpIvgzc/D3Ea9ftsZ92HpRvyozGE5RdSNAw=
计算机行业周观点：关注国产AI大模型的创新布局,万联证券,2024-09-02 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gOT+nZYCpMQGYQIqeEwYXyb5Euf45NdbrYInnZaU7xQ=
汽车智能化板块动态追踪：计算机行业：“小鹏图灵”流片，华为引望智能上半年扭亏为盈,东兴证券,2024-08-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=d0gJpxByNwS3AaxngDeM9BFOM2QsvRofG8UWGEwqWhE=
全球云厂商复盘系列（一）：微软资本开支与ROIC,国信证券,2024-08-13 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w1wnHpidMCpjvHC7t8t6WAvUxQjtQKF7E9rZZjrylwM=
智能驾驶研究系列：智能驾驶政策技术双轮驱动，助推Robotaxi商业化进程,源达信息,2024-08-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UmNte9aHc0Mb2Enf+lkrZDNGf37Njx56vq2V9BpH+4I=
计算机行业事件点评：政策新方向：算力与电力协同,民生证券,2024-08-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ehyiprfZutyJUr0xBQ3Kw/Nas0bXrJwDAzICYlLog9U=
中国3D动漫制作行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-07-29 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVoIj9RMDQgks9P+gxxBgAIU=
中国业务安全行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-07-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PAUnnGpVrF6a/I/ab0mQOYdYfVFAy9vwz5164DjN2l0=
2024年中国AI+办公软件行业研究报告：AI+软件开启智慧办公新里程，解锁未来工作新模式（摘要版）,头豹研究院,2024-07-24 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AUXwOBY0+tDncJ5tRNYnMPT6kVzTq1r5tqaqJqpwtz8=
AR行业跟踪报告：Meta构建新蓝图，AR+AI趋势进行时,民生证券,2024-07-24 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5Q0kLXH6WRKybtu5xvaNWnfs=
人工智能周报（24年第29周）：微软AI设计应用全平台上线，阿里云开源两款新语音基座模型,国信证券,2024-07-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5QyAC/SjYR+DtV17YBsbo6cY=
计算机：政策与微软事件共振，关注信息技术自主可控,华安证券,2024-07-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8J4JBgcjWtoGtDki41mgJMeA=
端侧AI行业：引领边缘智能革命，激发数据潜能 头豹词条报告系列,头豹研究院,2024-07-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5Q/ZE9NvQlt7akjRU8s0ogCU=
2024年中国无人驾驶商用车应用分析：多场景落地，技术革新引领行业新篇章,头豹研究院,2024-07-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8JzjxVrSIeKQJbws2XoxjwPU=
海外科技周报：台积电24Q2业绩超预期，加密核心资产价格大幅走高,华源证券,2024-07-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8J9JbFGNJI3oiwQ91uxRl0n0=
新质生产力系列：中国AI健康管理行业概览：以AI科技助力智能健康管理,头豹研究院,2024-07-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=apfvZv4wI39HAdNaSe1RPsMEs8uRwzu58csEr0ICQxY=
计算机行业专题：踏雪觅径：探索材料软件的自主可控之路,五矿证券,2024-07-18 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7unvCHu94BLZH8K5HKSnW45WtLzMjvMjjlaE9BTHYxM=
中国机器人传动系统行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-07-17 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQmD7R3/+EdCTX2221zq0Oe+iy0dC5nUs42F68qeiTM=
AI Agent行业：驱动智能交互变革，重塑服务生态 头豹词条报告系列,头豹研究院,2024-07-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=57XkC+Kopc2fmQ9IQABCLjSJDTLvvk+8oaLVE1ousVw=
计算机行业2024年7月暨中期投资策略：AI终端加速变革，税改、电改、自动驾驶成为产业方向,国信证券,2024-07-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2RtF1T8mQw6/DsolipgH+HA=
计算机行业周观点：继续关注人工智能大模型应用领域,万联证券,2024-07-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2Vb/H2FTnQ22qzDueKJdbZM=
2024年中国AI基础数据服务研究报告,艾瑞股份,2024-07-12 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZbwNCJyWoJ9XWqEJldcGNjMY0DVVAQtLLxl8fCYqUEk=
计算机行业2024年下半年投资策略：AI算力高需求延续，自动驾驶蓬勃发展,东莞证券,2024-07-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eS7amNy12T+TYFPGQqx6M6NKOapwgcHDyZQu45Lzmmw=
软件与服务：鸿蒙操作系统专题报告-鸿蒙系统开天辟地，生态应用千帆启航,国元证券,2024-07-10 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yW1ilVsAEXxVMdgQjpS2eSu3yqIWRMcCs3Ri7Aqao7s=
信息技术产业行业研究：WAIC大会关注度创历史新高，建议持续关注AI投资机会,国金证券,2024-07-10 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yW1ilVsAEXxVMdgQjpS2ef2SJdAJDTxWxqVNisvtRvo=
2024世界人工智能大会跟踪报告：重视AI全球治理，应用端百花齐放,万联证券,2024-07-09 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1iUN7bzY7yh/AXQ5vavxC+WJ67Hw2ClY1Ufa0uy1STU=
电子发票：财税领域数字化转型需求日益强烈，电子发票行业迎来快速发展 头豹词条报告系列,头豹研究院,2024-07-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=D7bRQ0eAs+GiQHZVTeDRHDIi5FFHFheailtxTRIaQI0=
智慧交通系列报告之二：计算机行业：车路云政策有序推进，落地节奏逐步清晰,东兴证券,2024-07-04 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zn1qN9Fg/dEFxmRHFZEXgpdYe4ykrLL1ekYok/p/i1A=
中国东盟人工智能行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-07-03 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9T8kMCDZcucmvJ3P9dogLuOofWJk81ok23npROQ8qEE=
计算机周报：信创的资金从哪里来,民生证券,2024-06-30 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c2EObIR1nd4YHSqD/GRpAMwRvMVUVdm+jmbyH3Kv40w=
感知智能行业：开启智能识别新时代，引领智慧升级 头豹词条报告系列,头豹研究院,2024-06-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/7wlOhBxlCLMOmczQChsqJhX8DZ18grChLlWHCy8LXM=
AI终端行业专题：AI进化加速端侧落地，新一轮换机潮蓄势待发,华源证券,2024-06-21 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=soVkk3B051dA2hDC7eZMi8qhkSKhbCXhvUenUCsPzqY=
计算机行业2024年中期投资策略：新时代、新科技、新估值,民生证券,2024-06-17 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+muSsV/WimpmfGYiqmPjx5yw=
计算机行业周报：华为开发者大会（HDC 2024）召开在即，关注端侧AI新进展,华龙证券,2024-06-17 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mngvyS6yE2+wKGVFkOjhvj4=
计算机行业周观点：智谱AI宣布全模型矩阵降价，AI应用有望加速落地,万联证券,2024-06-12 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wXmAC/8LzLf5LXlybLXnjfGgdvn8tAfafM5m1d2c8Tw=
2024年中国跨境电商软件服务行业报告,艾瑞股份,2024-06-07 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ix/UoS582gezy0nv0dO+KLs4Y4fqD/AJff53JooqB5U=
软件和信息技术服务系列：2024年中国中间件软件行业概览：数字化转型加速，基础软件即将腾飞（摘要版）,头豹研究院,2024-06-06 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zhuqXcnv85b1/Ld/rp7ANc5EoKeEI3zhYNCAZbosFM8=
车联网：招标、政策出台，带来产业链投资机会,华安证券,2024-06-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UI0AW02uZ+AOeN588nxDLA3FqLErAVInxn3DDjgAHDA=
计算机事件点评：车路云一体化新进展，智能网联汽车加速推广演进,民生证券,2024-06-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UI0AW02uZ+AOeN588nxDLGOjkjcQq4QZnjgccckcp/Q=
计算机行业：汽车智能化快速渗透，车路协同再迎催化——汽车智能化系列报告,东兴证券,2024-06-05 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UI0AW02uZ+AOeN588nxDLLn1IUAn9G2dWrHieju3G6E=
计算机行业周观点：重视发展新质生产力，继续关注人工智能产业链,万联证券,2024-06-04 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9niGwET6eUwlURYLRdkdVBx1+cWrmPo74S8VN8Zm1i0=
人工智能周报（24年第21周）：微软推出Copilot+PCs系列，端侧大模型引领PC新纪元,国信证券,2024-05-27 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnnKZOEuv3CYjy3rQqV99qyc=
计算机行业周报：大模型API降价趋势下，看好AI应用加速落地,华龙证券,2024-05-20 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXx7NOyiPKgr3ytmmqD9pmUg=
1-4月行情回顾及23年&24Q1财报点评：计算机行业：曙光初现，静待复苏,东兴证券,2024-05-15 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceBQgxY2S5KgfuqEMV+mGky/07qNnd7rMwIGpNVVtiU=
企业竞争图谱：2024年中间件 头豹词条报告系列,头豹研究院,2024-05-10 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hjz9RFAvQr6xVWzpGqOuQCquVulVpk8C0F7Ju15qLSo=
中国企业级SaaS行业研究报告,艾媒咨询,2024-04-30 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ildMGlbOM5dp0kcLmwWhfyzEh4kGcCUvfzD3I8BKFC4=
人工智能周报（24年第17周）：GitLab极狐发布人工智能编程助手，中国首个Sora级模型Vidu发布,国信证券,2024-04-29 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJlYbx9QcWMvrLvsp0iy/pFA=
计算机行业研究：北京市规划算力基础设施建设，关注国产算力链投资机会,国金证券,2024-04-29 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJoH0yMJk5TQAbxqxHe99fnw=
数据产量迅猛增长，大数据产业发展前景广阔,深圳汉鼎智库咨询服务,2024-04-24 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=R27bGYnCfe6g/ZBwiSHjfVqZfK73RZQF6rbYRgX6lG8=
人工智能周报（24年第16周）：百度推出AI原生操作系统DuerOS X，Meta发布Llama3开源大语言模型,国信证券,2024-04-23 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vJ9Y5roKLFA4SRoILBED0ryKsRiNYYk3UCr7QB222bA=
中国美颜影像类软件用户营销价值洞察报告,艾瑞股份,2024-04-19 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV6zPX2AV9zmKQDl2eiDcgL/k=
计算机行业深度报告：低空经济腾飞，基础设施先行,开源证券,2024-04-18 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=O2cri/ehFXSSr5JiKxk2Pe0fK0/9FCtxFS2d3emdJD4=
中国美颜影像类软件用户营销价值洞察报告,艾瑞股份,2024-04-16 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M9gDZh+mIjCUzqd6sUgxhwCxH/VZb57RODH5/fQ+4do=
2023年中国开源软件行业：开源基础软件国产化率稳步增长（摘要版）,头豹研究院,2024-04-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3jefZogPRScROQZ78D+/bR+IZhTzMiWzLsZceG8/dw=
数据潜能激活，助推新质生产力“提速” 词条报告系列,头豹研究院,2024-04-11 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3jefZogPRScROQZ78D+/YhOUYmJtt1UBLSpHKiObHQ=
信息技术产业行业研究：AI应用访问量环比高增，看好相关产业链投资机会,国金证券,2024-04-10 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6JZKzXLOVeWrtJspbd703hrankBmHg6XkX7e5J2FP9s=
计算机行业事件点评：WPS AI商业化正式落地，关注算力及AI应用,东莞证券,2024-04-01 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d/Y5COkFDgaf7eIxlZc43V0=
人工智能周报（24年第13周）：Meta推出内置AI功能的智能眼镜，以及视觉模型SceneScript,国信证券,2024-04-01 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d4vVBkaw+FoKNM2BnOWgRkM=
人工智能行业跟踪报告：英伟达发布新一代GPU架构，NVLink连接技术迭代升级,上海证券,2024-03-29 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5IrnrujFuEdpwyoG50xP8LLK7De/66xkHrbsM2QqwFw=
海外垂类AI专题（5）：AI进行时，软件公司效能初显,国信证券,2024-03-28 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AoOeOHZ0IM85uyBhOFCTO0uZRmPoSfAy2jk4rEphxFU=
超高频RFID：引领智能物流与零售革命的无线力量 头豹词条报告系列,头豹研究院,2024-03-27 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jLSYJGCQNvJh3dkFgXE7qZFMQmsy0BCmCz442kOhi8s=
计算机行业双周报：Kimi：已启动200万字无损上下文内测,东莞证券,2024-03-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh69SnUXcQlRC6lx9kag03wY=
计算机行业研究：Suno v3推出降低音乐创作门槛，关注文生音频投资机会,国金证券,2024-03-25 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+FghxGpO4Ac3+VAZTCkhGUzmTY=
计算机行业深度研究：量子计算：人工智能与新质生产力的“未来引擎”,民生证券,2024-03-22 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++iw3bcu7FwBWh7v+pX2nKGw=
人工智能周报（24年第11周）：谷歌推出社会学习框架，Meta再建数据中心,国信证券,2024-03-21 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=h3p8/j77IUi/970pvlgKf0oUz/S6u3ZVfXLpmZmG4/Y=
计算机：GTC：新一代芯片正式发布，AI算力加速迭代,华金证券,2024-03-20 00:00:00.000,软件开发,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hpdHYLfvtY4YhZk5FnpEQ3TLI/PQf7zXvQBlrTUohFY=
