研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
整车主线周报：本周SW摩托车表现较好，原材料及汇兑压力依然明显,东吴证券,2026-03-02 00:00:00.000,乘用车,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8i8k756OKMtArLgmB92aQygY4LV8ukj4bMTuZV8WGXQ=,https://pdf.dfcfw.com/pdf/H3_AP202603011820163788_1.pdf
2025年乘用车市场总结及展望,汽车之家,2026-02-10 00:00:00.000,乘用车,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fUlqncxmuBMNJXJPVFPqaOUABUZoKBpw9fxlDajyda0=,https://pdf.dfcfw.com/pdf/H3_AP202602101819861903_1.pdf
整车主线周报：404批工信部新车公告发布，蔚来25Q4业绩超预期,东吴证券,2026-02-10 00:00:00.000,乘用车,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fUlqncxmuBMNJXJPVFPqaImAPF1KApA6mwQEoDUtZjw=,https://pdf.dfcfw.com/pdf/H3_AP202602101819846224_1.pdf
智能汽车主线周报：《汽车数据出境安全指引（2026版）》印发，看好智能化,东吴证券,2026-02-08 00:00:00.000,乘用车,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=laLmyrxo1oSiGrVFb48kwPDFcFMUvGISqnNGmG7QYA0=,https://pdf.dfcfw.com/pdf/H3_AP202602081819825659_1.pdf
中国汽车行业展望，2026年2月,中诚信国际,2026-02-06 00:00:00.000,乘用车,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xqcChq2sXK/UvLR0XunWJQQikHCaxSVvK8q55k3dDhc=,https://pdf.dfcfw.com/pdf/H3_AP202602061819809156_1.pdf
AI智能汽车2月投资策略：北美L4或松绑，第三方智驾供应商多点开花，看好智能化,东吴证券,2026-02-04 00:00:00.000,乘用车,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ifilBgyu/KkmEIs4jidAgLjQVMBNT94rVWRSvC81EGg=,https://pdf.dfcfw.com/pdf/H3_AP202602041819775400_1.pdf
汽车智能化月报系列（三十二）：11月城区NOA渗透率超20%，Waymo完成新一轮千亿融资,国信证券,2026-02-04 00:00:00.000,乘用车,64,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ifilBgyu/KkmEIs4jidAgEr8YM2ZtE3tAGB8eXUiyg8=,https://pdf.dfcfw.com/pdf/H3_AP202602041819768619_1.pdf
特斯拉市场竞争力分析报告（2026版）：特斯拉再购用户有望激活大纯电车市,腾易研究院,2026-02-03 00:00:00.000,乘用车,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MoItIV57d4Rmy5ErXQjeHG3Jn4wCxwPbRIxtanrMKgc=,https://pdf.dfcfw.com/pdf/H3_AP202602031819645603_1.pdf
乘用车行业点评报告：1月新能源车销量承压，继续看好高端化、出海方向,开源证券,2026-02-02 00:00:00.000,乘用车,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YE65Nzv4hDtw2Ic9QSC9I0m06402a/cZclld6qV9SKY=,https://pdf.dfcfw.com/pdf/H3_AP202602021819261444_1.pdf
整车主线周报：本周商用载货车表现较好，长城发布业绩预告,东吴证券,2026-02-02 00:00:00.000,乘用车,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YE65Nzv4hDtw2Ic9QSC9I7ygBx4/3vyGo+NS7zzFiBo=,https://pdf.dfcfw.com/pdf/H3_AP202602021819178210_1.pdf
智能汽车主线周报：特斯拉FSD订阅量达到110万，看好智能化,东吴证券,2026-02-01 00:00:00.000,乘用车,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=y+eIPaz1gSrBcZmYngL6KnG95c+qIGvXM6t1rLl4F/A=,https://pdf.dfcfw.com/pdf/H3_AP202602011819154858_1.pdf
2025年12月上海汽车市场上牌情况及上海市场消费特点,上海中经互联网络,2026-02-01 00:00:00.000,乘用车,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iatNBPdoOuAYhs4M9QhDXaBKNovW0+LafgrSTJNO6Qo=,https://pdf.dfcfw.com/pdf/H3_AP202601311818761316_1.pdf
乘用车1月月报：内需静待改善，出口韧性较强,东吴证券,2026-01-30 00:00:00.000,乘用车,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vbzdc53JbV6/GPJE8j/CmhTGcqpMRLSEXOxk7/oTf34=,https://pdf.dfcfw.com/pdf/H3_AP202601301818582112_1.pdf
商用车行业点评报告：2025年重卡销量跨越百万大关，景气度持续向上,开源证券,2026-01-28 00:00:00.000,乘用车,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ikE04sL12nmO9bRYwlVPJGDpn8ymDRXjgnE5JyqVgn0=,https://pdf.dfcfw.com/pdf/H3_AP202601281818486915_1.pdf
2025新能源汽车安全认知报告,中国经济信息社,2026-01-27 00:00:00.000,乘用车,113,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ti0C8157FPcX743pDeeMGMLh4xw4M/XQmo3GKkbNlPw=,https://pdf.dfcfw.com/pdf/H3_AP202601271818450036_1.pdf
综合行业周报：RoboX进展顺利，家用机器人新品密集亮相,开源证券,2026-01-26 00:00:00.000,乘用车,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1nmX39R3MVVpzZ+pn8l5jyI=,https://pdf.dfcfw.com/pdf/H3_AP202601261818412090_1.pdf
整车主线周报：北汽蓝谷发布业绩预告，12月重卡非俄出口创新高,东吴证券,2026-01-26 00:00:00.000,乘用车,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1jh8HAb0Hdf3aPGLVoXCJE8=,https://pdf.dfcfw.com/pdf/H3_AP202601261818433004_1.pdf
智能汽车主线周报：特斯拉推出无安全员Robotaxi服务，看好智能化,东吴证券,2026-01-25 00:00:00.000,乘用车,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8jQuetzjc5zgM1VH0ySlUqL0K+jEC0cck+p5/ad/yWk=,https://pdf.dfcfw.com/pdf/H3_AP202601251818404087_1.pdf
智能网联汽车云平台漏洞分析报告,奇安信,2026-01-21 00:00:00.000,乘用车,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=A8OCIkKQB8ePe63a8T4C0MRjcbmR5cr/2Uwui5PA3go=,https://pdf.dfcfw.com/pdf/H3_AP202601211818183997_1.pdf
智净未来——无人环卫车在政策与技术双轮驱动下的产业化破局之路 头豹词条报告系列,头豹研究院,2026-01-20 00:00:00.000,乘用车,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lHxQXmeHHL0cxleyrJl1rdv0=,https://pdf.dfcfw.com/pdf/H3_AP202601201818162923_1.pdf
整车主线周报：12月零售符合预期，看好26年景气度向上,东吴证券,2026-01-19 00:00:00.000,乘用车,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n1PLIhfneIFgzsdrLp2yEOWALSx3dXOfsk4/Vmz+iJM=,https://pdf.dfcfw.com/pdf/H3_AP202601181818078705_1.pdf
智能汽车主线周报：大湾区智能网联汽车路测与示范应用互认，看好智能化,东吴证券,2026-01-18 00:00:00.000,乘用车,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n1PLIhfneIFgzsdrLp2yEPCqweHL/rZRSgficvrDBeE=,https://pdf.dfcfw.com/pdf/H3_AP202601181818073194_1.pdf
大众汽车市场竞争力分析报告（2026版）：新节能车攻势助力大众重塑官方价格体系,腾易研究院,2026-01-14 00:00:00.000,乘用车,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kIwPO1Ct+MRZqqOkXrDev79xvckmBlBHATCelA4QElE=,https://pdf.dfcfw.com/pdf/H3_AP202601131816989498_1.pdf
智能汽车主线周报：小鹏汽车发布VLA 2.0，看好智能化,东吴证券,2026-01-12 00:00:00.000,乘用车,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqspbF/MY+xkpRY8R4e4bGcf8=,https://pdf.dfcfw.com/pdf/H3_AP202601121816933278_1.pdf
整车主线周报：12月新能源批发符合预期，看好26年景气度向上,东吴证券,2026-01-12 00:00:00.000,乘用车,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqslzeQoKNGHuXNB9B+fnwDqs=,https://pdf.dfcfw.com/pdf/H3_AP202601121816943562_1.pdf
汽车零部件&机器人主线周报：本周板块持续向上，新剑完成IPO辅导登记,东吴证券,2026-01-11 00:00:00.000,乘用车,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GXiXWtpteSOXX+ml9b3cq62/jzsxLjSHMSCPtDk1dew=,https://pdf.dfcfw.com/pdf/H3_AP202601111816923457_1.pdf
汽车行业深度报告：出海引领，链动未来：奇瑞“技术筑基电动智能+全球突破”下的产业链重构机遇,东海证券,2026-01-09 00:00:00.000,乘用车,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LOgsavNgV8VYmEN6PSToaw0=,https://pdf.dfcfw.com/pdf/H3_AP202601091816882548_1.pdf
2025汽车行业趋势洞察和典型增长市场解析,懂车帝,2026-01-08 00:00:00.000,乘用车,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8dkulxd+R74uuL8vzqIL18g=,https://pdf.dfcfw.com/pdf/H3_AP202601081816854506_1.pdf
乘用车全球化策略：从全面扩张走向分市场/分主体的结构性出海,东吴证券,2026-01-08 00:00:00.000,乘用车,70,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8U7HsXByq6rdhIQomcoYfcA=,https://pdf.dfcfw.com/pdf/H3_AP202601081816850409_1.pdf
Automotive Product Carbon Footprint Report (II)：Emissions Rise Despite Climate Pledges？ Mercedes-Benz Remains Silent on Supply Chain Concerns,公众环境研究中心,2026-01-08 00:00:00.000,乘用车,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9lArGy1Zlm6r3qRFH3K/0QY=,https://pdf.dfcfw.com/pdf/H3_AP202601071816825610_1.pdf
AI智能汽车1月投资策略：特斯拉无接管横穿美国，工信部首批L3准入，看好智能化,东吴证券,2026-01-07 00:00:00.000,乘用车,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9tm4e2bGu+dH0EZyg3dbwkQ=,https://pdf.dfcfw.com/pdf/H3_AP202601071816581956_1.pdf
乘用车电动化复盘：拥抱变化,东吴证券,2026-01-07 00:00:00.000,乘用车,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgOG+44ldkSifEi3+tK4h16k=,https://pdf.dfcfw.com/pdf/H3_AP202601061816282491_1.pdf
整车主线周报：2026年以旧换新政策落地，景气度向上,东吴证券,2026-01-05 00:00:00.000,乘用车,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZtSSaorQAnq3Zix932OQAIo=,https://pdf.dfcfw.com/pdf/H3_AP202601051815249179_1.pdf
汽车行业点评报告：汽车以旧换新政策落地，板块有望迎底部复苏,开源证券,2026-01-04 00:00:00.000,乘用车,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=on7CbnDb39ztAwdjBjvFIy8fIB6OprS0K8AJoK7c/hI=,https://pdf.dfcfw.com/pdf/H3_AP202601031813967711_1.pdf
智能汽车主线周报：特斯拉FSD V14无接管横穿美国，看好智能化,东吴证券,2026-01-04 00:00:00.000,乘用车,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWWRcdIvA5R5zbbfoK4EHRSg=,https://pdf.dfcfw.com/pdf/H3_AP202601041814878181_1.pdf
汽车行业2026年投资策略：智能提速、格局再塑与全球化持续,国金证券,2025-12-31 00:00:00.000,乘用车,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD7t210pqUjsQ6j78SgIaaGE=,https://pdf.dfcfw.com/pdf/H3_AP202512311812066600_1.pdf
智能汽车系列报告（八）：L3准入落地，华为系景气度提升,爱建证券,2025-12-30 00:00:00.000,乘用车,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZWXX7oj91+T9YVjoUmzQX3U=,https://pdf.dfcfw.com/pdf/H3_AP202512301811201874_1.pdf
哈弗市场竞争力分析报告（2026版）：谁抢了“哈弗H6们”的用户,腾易研究院,2025-12-26 00:00:00.000,乘用车,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JeohN9i8tOpwvnhj61LEEcM=,https://pdf.dfcfw.com/pdf/H3_AP202512261808569758_1.pdf
人工智能电动汽车行业：2025中国AIEV产业年度回顾及发展总结报告,亿欧智库,2025-12-25 00:00:00.000,乘用车,40,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7Zghwf9eVFm/YcDUqcIow4/2Y=,https://pdf.dfcfw.com/pdf/H3_AP202512251807845712_1.pdf
汽车行业数字化转型服务商发展报告（2025）,国家工业信息安全发展研究中心,2025-12-25 00:00:00.000,乘用车,79,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7ZgvKv70c+EdRwKwjuH8yuwf0=,https://pdf.dfcfw.com/pdf/H3_AP202512251807685890_1.pdf
穿越周期：中国汽车出口的增长韧性、现实瓶颈与未来破局路径,大公国际资信评估,2025-12-24 00:00:00.000,乘用车,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxdsbAL8c1itL5trh2MMRcNo=,https://pdf.dfcfw.com/pdf/H3_AP202512241807013422_1.pdf
2025年主流车企城市NOA试驾报告—11月深圳篇,东吴证券,2025-12-17 00:00:00.000,乘用车,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTSgjfdJQAYa5hGHuzvWbylw=,https://pdf.dfcfw.com/pdf/H3_AP202512171802397022_1.pdf
2025虎啸年度洞察报告：汽车行业,江苏虎啸文化传媒,2025-12-16 00:00:00.000,乘用车,72,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z06Gq8UmQlszi+vrnDh7BCJ3Vm62gnnNuowa9cWCBIY=,https://pdf.dfcfw.com/pdf/H3_AP202512161801635982_1.pdf
电动车2026年年度策略：需求强劲，价格弹性可期，开启新周期,东吴证券,2025-12-14 00:00:00.000,乘用车,111,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gvB1IyNH3/ojoq5ek5NAH4g=,https://pdf.dfcfw.com/pdf/H3_AP202512141800241534_1.pdf
智能汽车2026年策略报告：L4 RoboX爆发元年！,东吴证券,2025-12-13 00:00:00.000,乘用车,104,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sl/8UiogOkeePP3w8x+zHX43Kwgy2I6qYCVvc3Oz8Ik=,https://pdf.dfcfw.com/pdf/H3_AP202512131799591972_1.pdf
2025年三季度汽车产业发展报告,深圳市和讯华谷信息技术,2025-12-12 00:00:00.000,乘用车,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0tzM9ysX4Q34mnFBm7H2k7o=,https://pdf.dfcfw.com/pdf/H3_AP202512121799109371_1.pdf
重型卡车碳捕集技术研究,中国化工学会烃资源评价加工与利用专委会,2025-12-12 00:00:00.000,乘用车,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0kF0k76MOywb5jnVirfnP7s=,https://pdf.dfcfw.com/pdf/H3_AP202512121799109058_1.pdf
商用车&摩托车2026年投资策略：出口向好，拥抱龙头,东吴证券,2025-12-12 00:00:00.000,乘用车,52,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0kILUmvh65yyhTdtS4nl4f0=,https://pdf.dfcfw.com/pdf/H3_AP202512121798989163_1.pdf
2025年三季度汽车行业研究：汽车产销保持良好增长，政策聚焦稳内需、促转型、强治理,大公国际资信评估,2025-12-12 00:00:00.000,乘用车,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0mD7WvttwO9ZN11sVJr/9Ik=,https://pdf.dfcfw.com/pdf/H3_AP202512121798799564_1.pdf
汽车行业新兴区域合规洞察报告：行稳致远 智驭未来,,2025-12-11 00:00:00.000,乘用车,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pvTYqdH+LMicWbVTBURjsNC6PoXBCQmxlpwvDoe7s3Y=,https://pdf.dfcfw.com/pdf/H3_AP202512111798269898_1.pdf
汽车行业月报：11月乘用车出口高增长势头延续，年底放量后密切关注短期波动,交银国际证券,2025-12-10 00:00:00.000,乘用车,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX3igC46RKm51gFknYG+DVdw=,https://pdf.dfcfw.com/pdf/H3_AP202512101797481495_1.pdf
2025年广州国际车展展前专题报告,广州市吉图企业管理咨询,2025-11-30 00:00:00.000,乘用车,62,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z4IPzH8gCCywQFj2lVXNW4kQs4kNkuL4NnPPhnneZm0=,https://pdf.dfcfw.com/pdf/H3_AP202511301791086353_1.pdf
汽车行业周报,国新证券股份,2025-11-27 00:00:00.000,乘用车,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/Ze+ki5WxpPt+WE/zEFtu+k=,https://pdf.dfcfw.com/pdf/H3_AP202511271789340364_1.pdf
重卡行业10月跟踪月报：内销与出口共振，景气度持续向好,东吴证券,2025-11-26 00:00:00.000,乘用车,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P1uJqesK/mqbh/uaRHC7WFx1sUI1b8yAECUaNymfpBY=,https://pdf.dfcfw.com/pdf/H3_AP202511261788630999_1.pdf
企业竞争图谱：2025年智能物流车 头豹词条报告系列,头豹研究院,2025-11-25 00:00:00.000,乘用车,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1O4VIpPrh0W7v7tuoJk6jj+w=,https://pdf.dfcfw.com/pdf/H3_AP202511251788168699_1.pdf
智能汽车系列报告（四）：小鹏25Q3亏损收窄，盈利拐点在望,爱建证券,2025-11-19 00:00:00.000,乘用车,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pAcXU3mZEPR/be7pEpGqmFRTCXvv0CCKjjTc1WeKJmI=,https://pdf.dfcfw.com/pdf/H3_AP202511191784436818_1.pdf
汽车行业周报：宇树科技完成IPO辅导，关注国内整机企业投资机会,华鑫证券,2025-11-17 00:00:00.000,乘用车,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHhve0BJB8BPStd/lqKCfXQI=,https://pdf.dfcfw.com/pdf/H3_AP202511171783008845_1.pdf
汽车行业系列深度十二：2025Q3：盈利分化加剧 高端化&智能化亮眼,民生证券,2025-11-13 00:00:00.000,乘用车,57,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SX59qqLxo3UDUHvjFXxuCi/Hv0MTVgxGBkL+yMKjQA8=,https://pdf.dfcfw.com/pdf/H3_AP202511131780681302_1.pdf
2025年9月全国二手车市场深度分析,中国汽车流通协会,2025-11-12 00:00:00.000,乘用车,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9SYBxoIWTpGXdgMHwt7GvZafSGMC7iprkaJKJ/Ndgw=,https://pdf.dfcfw.com/pdf/H3_AP202511121780000323_1.pdf
2025年慕尼黑车展：电动化浪潮中的欧洲市场竞赛,Meltwater Group,2025-11-05 00:00:00.000,乘用车,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NPlkCtUt9kHEUdloAfWPbPpeKDTbEGozYzy1zyY94iQ=,https://pdf.dfcfw.com/pdf/H3_AP202511051775563634_1.pdf
汽车行业：10月新能源车销量延续高景气，年底冲量行情可期,交银国际证券,2025-11-03 00:00:00.000,乘用车,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8AwRAWd1Rs26goSP9AGWOJM=,https://pdf.dfcfw.com/pdf/H3_AP202511031774535266_1.pdf
2025Q3业绩综述：乘用车/零部件略有承压，商用车/摩托车表现更佳,东吴证券,2025-11-03 00:00:00.000,乘用车,96,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=M3W+xvIoKL6BPVVY0LPN8CI3wvlXpP9poL7bN+6lxf0=,https://pdf.dfcfw.com/pdf/H3_AP202511031774486238_1.pdf
汽车：新势力系列点评二十四-10月车市平稳新势力销量向上,民生证券,2025-11-02 00:00:00.000,乘用车,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2R2GwUSzqkpYR1CTmpKwIg5w7Mz2KNr7GnA2Bxo/mu4=,https://pdf.dfcfw.com/pdf/H3_AP202511021773856439_1.pdf
2025-2026美世中国汽车行业薪酬调研发布会：价值引航，重构汽车行业新坐标,美世(中国),2025-10-31 00:00:00.000,乘用车,62,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BZx4sIvc1ZaAK0tUYa4jh7bZTkjayjbaJ6+8Qi9IKBQ=,https://pdf.dfcfw.com/pdf/H3_AP202510311772703049_1.pdf
海外全媒体舆情报告与市场洞察：2025年慕尼黑车展：电动化浪潮中的欧洲市场竞赛,Meltwater Group,2025-10-31 00:00:00.000,乘用车,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BZx4sIvc1ZaAK0tUYa4jhwsRL48+/R96ng/ZeevDfB0=,https://pdf.dfcfw.com/pdf/H3_AP202510311772327149_1.pdf
2025年主流车企城市NOA试驾报告—10月北京篇,东吴证券,2025-10-30 00:00:00.000,乘用车,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XOE9tuQCeYEKPg1b8QemKtoYNJ8tt3JsgRb2Hq3JoY=,https://pdf.dfcfw.com/pdf/H3_AP202510301771528812_1.pdf
汽车行业周报：Optimus Gen3预计明年Q1展示，车企自动驾驶及具身智能加速落地,华鑫证券,2025-10-27 00:00:00.000,乘用车,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U3hEii+RoCHWbL9q+iUF+L5+Xf+Z+DCq9aX2ChrzPtc=,https://pdf.dfcfw.com/pdf/H3_AP202510271769793863_1.pdf
汽车行业周报：差异化与标准化并存，竞争开启新方向,国元证券,2025-10-27 00:00:00.000,乘用车,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U3hEii+RoCHWbL9q+iUF+LuTJ9XlQWGtWrI5Ce+1NNY=,https://pdf.dfcfw.com/pdf/H3_AP202510271769969860_1.pdf
汽车行业：新能源电驱动系统发展趋势及关键技术,驱动视界(北京)技术,2025-10-24 00:00:00.000,乘用车,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCx8HzdfbCuayqcz6MlfOaK1FnU3F9c5VjMP3LBgY7Q=,https://pdf.dfcfw.com/pdf/H3_AP202510241768065484_1.pdf
商用车电驱动：法士特Wrightspeed AxleTech,驱动视界(北京)技术,2025-10-24 00:00:00.000,乘用车,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCx8HzdfbCuayqcz6MlfOb5b2WMLUY9oSaTOoG92kuY=,https://pdf.dfcfw.com/pdf/H3_AP202510241768065474_1.pdf
重卡行业9月跟踪月报：内销与出口共振，景气度持续向好,东吴证券,2025-10-21 00:00:00.000,乘用车,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SWo8XVCyJ+N+qV4mnJtRrzbdl1LijRwa/iVtSfjBtKc=,https://pdf.dfcfw.com/pdf/H3_AP202510211766383353_1.pdf
