研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
计算机行业2024年年报及2025年一季报综述：AI产业高景气度初步验证，单季拐点信号出现,华龙证券,2025-05-15 00:00:00.000,IT服务Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QoIVZHL08xbvnh+Px2kUtjhQ1gnYVrH5MaW4HoGis/A=,https://pdf.dfcfw.com/pdf/H3_AP202505151673286432_1.pdf
计算机行业研究：金融科技板块小结：经营有所承压，信创+AI+出海有望驱动增长,国金证券,2025-05-15 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QoIVZHL08xbvnh+Px2kUtudsBgQwpFL9eofrr3JlHSY=,https://pdf.dfcfw.com/pdf/H3_AP202505151673153118_1.pdf
金融信息服务行业专题研究：用户积累与ARPU提升决定金融信息服务企业盈利能力,源达信息,2025-05-15 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QoIVZHL08xbvnh+Px2kUtniQ5vgghR/2OPQ5IAoe/ZI=,https://pdf.dfcfw.com/pdf/H3_AP202505151673310098_1.pdf
智算中心行业研究：新一轮人工智能浪潮汹涌，算力底座万亿市场可期,深企投产业研究(深圳),2025-05-14 00:00:00.000,IT服务Ⅱ,51,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9HhkPUEFomTsmMF5bxnKzbA=,https://pdf.dfcfw.com/pdf/H3_AP202505141672561073_1.pdf
国内互联网云厂商业绩与大模型进展跟踪：预计Deepseek带动云收入加速、利润率提升，大模型追赶海外先进水平,国信证券,2025-05-14 00:00:00.000,IT服务Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9K8imkPkrc7HeFdtUwxgMgI=,https://pdf.dfcfw.com/pdf/H3_AP202505141672685781_1.pdf
计算机行业周报：字节Seed首次开源代码模型，鸿蒙电脑搭载鸿蒙AI,华鑫证券,2025-05-14 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9EXEdUB8HWS0Hyy15uQSgx0=,https://pdf.dfcfw.com/pdf/H3_AP202505141672561102_1.pdf
空间智能研究报告,北京极客伙伴科技,2025-05-14 00:00:00.000,IT服务Ⅱ,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9IMCY0rVmEIEtrpRkNdqWbc=,https://pdf.dfcfw.com/pdf/H3_AP202505141672561095_1.pdf
计算机行业快报：机器人产业趋势持续强化，重视上下游投资机会,山西证券,2025-05-14 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1NG9NZl1F70u5HYXuyZy9L4oRGzL8NGrl+3d+iGrPf0=,https://pdf.dfcfw.com/pdf/H3_AP202505141672608233_1.pdf
计算机行业周报：华为即将发布鸿蒙PC,金元证券,2025-05-13 00:00:00.000,IT服务Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZSztSI6HdKCMHEO7t5HAmbKA=,https://pdf.dfcfw.com/pdf/H3_AP202505131672066963_1.pdf
2025网络安全重要趋势：在由AI主导的商业环境中，网络安全的基本原则正变得愈发重要,毕马威会计师事务所,2025-05-13 00:00:00.000,IT服务Ⅱ,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo1ebqvVS1F/9JeUbgwnKpx4=,https://pdf.dfcfw.com/pdf/H3_AP202505121671769823_1.pdf
计算机行业周报：华为首款鸿蒙电脑正式亮相,中银证券,2025-05-13 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZSwbEYsuN7sfqdue8n4F9cDw=,https://pdf.dfcfw.com/pdf/H3_AP202505131672311042_1.pdf
2025年中国AI类App流量分析报告,艾瑞股份,2025-05-13 00:00:00.000,IT服务Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZSyq/b2zDv+lvH1L3xy9xM28=,https://pdf.dfcfw.com/pdf/H3_AP202505131672323758_1.pdf
计算机行业深度研究：软件大革命深度：AI Agent投资宝典,民生证券,2025-05-12 00:00:00.000,IT服务Ⅱ,105,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo//8bGYYjjTGy+3agECpGUg=,https://pdf.dfcfw.com/pdf/H3_AP202505121671761829_1.pdf
计算机行业2025年5月投资策略暨财报总结：大厂布局Agent产品，AI应用快速落地,国信证券,2025-05-12 00:00:00.000,IT服务Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo3zrOZor407STv5D/kR2Jvc=,https://pdf.dfcfw.com/pdf/H3_AP202505121671758030_1.pdf
计算机行业周报：鸿蒙PC即将上市，国产操作系统实现重大突破,上海证券,2025-05-12 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo37JATaWsqN45uQnYj4s+08=,https://pdf.dfcfw.com/pdf/H3_AP202505121671709430_1.pdf
计算机行业2024年与2025年一季度业绩综述：2024行业利润端仍旧承压，2025Q1业绩明显改善,东莞证券,2025-05-12 00:00:00.000,IT服务Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo4tEyLkkyuG0rWHoVIXdrKs=,https://pdf.dfcfw.com/pdf/H3_AP202505121671658995_1.pdf
计算机行业周报：鸿蒙电脑发布在即，关注自主可控和AI两大主线,华龙证券,2025-05-12 00:00:00.000,IT服务Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo6O1RoscKPx3mg640VgmNEI=,https://pdf.dfcfw.com/pdf/H3_AP202505121671604243_1.pdf
AI周观察：Gemini与ChatGPT活跃度续创新高，3月PC销量继续同比增长,国金证券,2025-05-12 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYozdbqRCjRyge0IOuooWEJ8s=,https://pdf.dfcfw.com/pdf/H3_AP202505121671464027_1.pdf
计算机行业周报：持续布局AI核心产业方向,开源证券,2025-05-11 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugAagBIX2wZCbNmQac0kS7OI=,https://pdf.dfcfw.com/pdf/H3_AP202505111671173085_1.pdf
计算机周报：华为“根”技术初露锋芒,民生证券,2025-05-10 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5kVdbgHYgYGSsYp5xkw9/lVcqGDXL9rSmw4JTnuSsp0=,https://pdf.dfcfw.com/pdf/H3_AP202505101670639713_1.pdf
拥抱人工智能时代现代软件开发实践。,美国哈佛商学院,2025-05-09 00:00:00.000,IT服务Ⅱ,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjexJgzVsiULY56ydFwp0Hlk=,https://pdf.dfcfw.com/pdf/H3_AP202505091669852537_1.pdf
计算机行业双周报：2025Q1北美四大CSP资本开支高增，预计全球算力需求将维持高景气,东莞证券,2025-05-09 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjaBmsROAV9olVecVLyd/ayw=,https://pdf.dfcfw.com/pdf/H3_AP202505091670025892_1.pdf
计算机行业周报：DeepSeek-Prover-V2创数学推理新高，阿里通义千问推出Qwen3模型,华鑫证券,2025-05-07 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzQJ+rGsDYmTMo4rDyIeHZeA=,https://pdf.dfcfw.com/pdf/H3_AP202505071668872141_1.pdf
计算机点评报告：数据价值转化加速，高质量数据集赋能AI,中邮证券,2025-05-07 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzQazFBGoMPqbHqvTxBEIWn0=,https://pdf.dfcfw.com/pdf/H3_AP202505071668818393_1.pdf
计算机行业2025年中期投资策略：AI精彩纷呈，信创替代加速,开源证券,2025-05-06 00:00:00.000,IT服务Ⅱ,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCUlQrcFWtV2lvpNDIfemW2Q=,https://pdf.dfcfw.com/pdf/H3_AP202505051667895551_1.pdf
人工智能行业专题：2025Q1海外大厂CapEx和ROIC总结梳理,国信证券,2025-05-06 00:00:00.000,IT服务Ⅱ,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ75S7a2TuaY6Y01w5lCiQ1LI=,https://pdf.dfcfw.com/pdf/H3_AP202505061668250864_1.pdf
人工智能行业专题：美股大厂Q1业绩追踪，AI持续提供增长动能,国信证券,2025-05-06 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ7xwhiZVdP+8tK6cicKAr4/s=,https://pdf.dfcfw.com/pdf/H3_AP202505061668250881_1.pdf
计算机行业动态报告：重估数据库：未来软件=Agent+数据库,民生证券,2025-05-06 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ7yt9oMKTc/mOib2VCOt2p7o=,https://pdf.dfcfw.com/pdf/H3_AP202505061668256001_1.pdf
计算机行业周报：AI大模型持续迭代，算力资本开支持续加码,上海证券,2025-05-06 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ73fpEsGjw1wVzwmdskuFgvw=,https://pdf.dfcfw.com/pdf/H3_AP202505061668411939_1.pdf
计算机行业周报：AI Agent迎来布局时间,开源证券,2025-05-05 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCT5EBdqmoT1FcbOAImAUrD4=,https://pdf.dfcfw.com/pdf/H3_AP202505051667926498_1.pdf
计算机行业跟踪周报：算力租赁2025年Q1率先体现业绩，海外大厂资本开支持续乐观,东吴证券,2025-05-05 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCfqApNqsntXfFBTtA3YtWzs=,https://pdf.dfcfw.com/pdf/H3_AP202505051667809855_1.pdf
计算机行业研究：Qwen赶超Llama成为全球第一开源模型，DeepSeek发布数学推理模型,国金证券,2025-05-05 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCe0BnXAB5/V1qzueZLjrYe4=,https://pdf.dfcfw.com/pdf/H3_AP202505051667673635_1.pdf
计算机周报：计算机行业24年报及25年一季报分析：拐点已现,民生证券,2025-05-04 00:00:00.000,IT服务Ⅱ,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EbDefIewZw94gUOkFA/kT4X7H/lA9uDpvVQkndJdynM=,https://pdf.dfcfw.com/pdf/H3_AP202505041667199367_1.pdf
计算机行业周报四月第三周：行业基金持仓及盈亏,金元证券,2025-04-29 00:00:00.000,IT服务Ⅱ,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GmZtAI50zr4kZlyJsVi6MZsMuAhLRUuzZIYxdpd1RhA=,https://pdf.dfcfw.com/pdf/H3_AP202504291664585728_1.pdf
计算机行业月报：4月市场数据分析及展望,金元证券,2025-04-29 00:00:00.000,IT服务Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GmZtAI50zr4kZlyJsVi6MclNn6bl0qeSdlsUe4iR1SU=,https://pdf.dfcfw.com/pdf/H3_AP202504291664586159_1.pdf
计算机行业点评报告：政治局集体学习人工智能，突出应用导向,华龙证券,2025-04-29 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GmZtAI50zr4kZlyJsVi6Me8e5CZ9BJVRmq1nq9q2q98=,https://pdf.dfcfw.com/pdf/H3_AP202504291664339563_1.pdf
互联网行业2025年5月投资策略：美股互联网巨头进入业绩期，股价或率先开启反弹,国信证券,2025-04-29 00:00:00.000,IT服务Ⅱ,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GmZtAI50zr4kZlyJsVi6MelNUmEppBsGv+ODP70dZSw=,https://pdf.dfcfw.com/pdf/H3_AP202504291664434954_1.pdf
计算机行业周报：政治局会议强调“AI+”等多项信息化建设,中银证券,2025-04-28 00:00:00.000,IT服务Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEjVicClIQWNx5p26GjH0naI=,https://pdf.dfcfw.com/pdf/H3_AP202504281664029290_1.pdf
计算机行业深度报告：信创迎来发展新机遇，基础软件替换空间广阔,东莞证券,2025-04-28 00:00:00.000,IT服务Ⅱ,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEl9cVUkSVz9F1CXPSAefO6w=,https://pdf.dfcfw.com/pdf/H3_AP202504281663893334_1.pdf
计算机行业周报：AI Agent加速落地，商用节点渐行渐近,上海证券,2025-04-28 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEvbj/VPFQISxdRGS0p1+QRg=,https://pdf.dfcfw.com/pdf/H3_AP202504281663761303_1.pdf
计算机行业周报：MCP助力AI产业链发展,太平洋,2025-04-28 00:00:00.000,IT服务Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEp6+eYUFnmVF0oTdRLJsudA=,https://pdf.dfcfw.com/pdf/H3_AP202504281663742149_1.pdf
计算机行业动态报告：AI+政务：最具执行力的AI应用落地方向,民生证券,2025-04-27 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=twuJuq70fEJHiqOEjmjIFN5Bu8yChB2eHs4RwUiiTUc=,https://pdf.dfcfw.com/pdf/H3_AP202504261662908517_1.pdf
MCP开启智能体新时代,中邮证券,2025-04-27 00:00:00.000,IT服务Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2ttipPvf7A1Uxto5EAs6Cy8=,https://pdf.dfcfw.com/pdf/H3_AP202504271663259953_1.pdf
计算机行业周报：积极把握AI Agent投资机遇,开源证券,2025-04-27 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2g07yQJRsyzR10gKiNB0P+E=,https://pdf.dfcfw.com/pdf/H3_AP202504271663169051_1.pdf
计算机周报：计算机行业2025Q1持仓分析：机构持仓处历史底部，集中度进一步提升,民生证券,2025-04-26 00:00:00.000,IT服务Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=twuJuq70fEJHiqOEjmjIFNMNlC5YHOcq9db8o0h5U98=,https://pdf.dfcfw.com/pdf/H3_AP202504261662936071_1.pdf
B2B行业企业微信应用洞察白皮书,致趣百川,2025-04-26 00:00:00.000,IT服务Ⅱ,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=twuJuq70fEJHiqOEjmjIFEQKFO7p0hRt3EVRI5c5QrQ=,https://pdf.dfcfw.com/pdf/H3_AP202504261662638354_1.pdf
BPI网络报告：您的数据是否准备好解锁生成式人工智能的商业价值？,首席营销官理事会,2025-04-26 00:00:00.000,IT服务Ⅱ,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=twuJuq70fEJHiqOEjmjIFO78EP5qek3w82kciwRFGdI=,https://pdf.dfcfw.com/pdf/H3_AP202504261662638343_1.pdf
2025年中国智能营销应用场景洞察：AI赋能营销全链路优化,头豹研究院,2025-04-24 00:00:00.000,IT服务Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rg0FGrqEwi5GZzLFcfia4hSic66gVZWWc7JY3v+fuCQ=,https://pdf.dfcfw.com/pdf/H3_AP202504241661717557_1.pdf
计算机行业周报：豆包1.5模型发布，微信AI助手“元宝”上线,华鑫证券,2025-04-23 00:00:00.000,IT服务Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEewwmbowCULIZyB6v+lzS1b0GQ+ptbvcfwcDA05Ojk=,https://pdf.dfcfw.com/pdf/H3_AP202504231661027419_1.pdf
2024年加密行业报告,CoinGecko,2025-04-22 00:00:00.000,IT服务Ⅱ,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRiVJd3ycfT85HMBXdZ4oHXQ=,https://pdf.dfcfw.com/pdf/H3_AP202504221660293801_1.pdf
中国人工智能行业大模型应用实践与展望：未来人工智能趋势研判,联合网络通信,2025-04-22 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRnc+e7+Xy9nSVf7rhRlO440=,https://pdf.dfcfw.com/pdf/H3_AP202504221660298731_1.pdf
计算机行业周报：MCP有望加速AI Agent商业化落地,中银证券,2025-04-22 00:00:00.000,IT服务Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2VmouAaBmvFOl4MdaagGRqUYmA/xOmOMX5N9VqCN2IQ=,https://pdf.dfcfw.com/pdf/H3_AP202504221660349200_1.pdf
计算机行业周度观察,国新证券股份,2025-04-21 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1a6QVxTtU0G5XMOnHqmSV7U=,https://pdf.dfcfw.com/pdf/H3_AP202504211660039738_1.pdf
计算机行业周报：国内外大模型持续更新迭代,太平洋,2025-04-21 00:00:00.000,IT服务Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1aOcDPGjAMs5CXQ7irr4Ezs=,https://pdf.dfcfw.com/pdf/H3_AP202504211659950436_1.pdf
计算机行业周报：巨头积极拥抱MCP，大模型仍在持续迭代,上海证券,2025-04-21 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1TtUSJfBDOVAqbUQ2J4zjbs=,https://pdf.dfcfw.com/pdf/H3_AP202504211659856743_1.pdf
计算机行业周报：把握MCP的投资机遇,开源证券,2025-04-20 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP66ikR2zy8VwmDghFfauOpTo=,https://pdf.dfcfw.com/pdf/H3_AP202504201659469053_1.pdf
计算机行业研究：豆包、可灵模型能力迭代，智谱AI IPO备案,国金证券,2025-04-20 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP63Lo4sYN7LQJKQgX4Wc1q24=,https://pdf.dfcfw.com/pdf/H3_AP202504201659495411_1.pdf
计算机行业双周报：新形势下凸显科技自立自强紧迫性，信创产业或迎来发展新机遇,东莞证券,2025-04-18 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hAsjZWTidEgaVvH055s1U/Vw6nft7xRQulpcNo4qwsY=,https://pdf.dfcfw.com/pdf/H3_AP202504181658448501_1.pdf
计算机行业点评报告：巨头积极拥抱，MCP生态日益繁荣,开源证券,2025-04-18 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hAsjZWTidEgaVvH055s1U4OKeWapIdxoIp2q6u3hD4s=,https://pdf.dfcfw.com/pdf/H3_AP202504181658272258_1.pdf
信息技术产业行业研究：多家厂商推进大模型迭代，看好相关产业链投资机会,国金证券,2025-04-17 00:00:00.000,IT服务Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OJaBHvJZR87tsjueu6yc80kWgtqMNAyAJSdOj3kxC6c=,https://pdf.dfcfw.com/pdf/H3_AP202504171657949059_1.pdf
互联网行业月报：3月带电品类增长加速，预计1季度电商平台稳健增长,交银国际证券,2025-04-16 00:00:00.000,IT服务Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lzv1Tx+MSPabO3zjhZ7ZX7ZAioGc0SaLSXvVOWP0PuA=,https://pdf.dfcfw.com/pdf/H3_AP202504161657500574_1.pdf
计算机行业周报：ChatGPT升级长期记忆功能，谷歌发布跨平台AI协作协议A2A,华鑫证券,2025-04-16 00:00:00.000,IT服务Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lzv1Tx+MSPabO3zjhZ7ZX3/JatoS+R/NEdqq3+8vM4w=,https://pdf.dfcfw.com/pdf/H3_AP202504161657241087_1.pdf
计算机行业周报：自主可控趋势不可逆，重视科技创新与科技内需,华龙证券,2025-04-15 00:00:00.000,IT服务Ⅱ,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs9aLwUBGmyfjaEgJjJwSPTI=,https://pdf.dfcfw.com/pdf/H3_AP202504151656777475_1.pdf
计算机行业跟踪：谷歌召开2025年Cloud Next大会，AI算力、模型及软件持续升级,华源证券,2025-04-15 00:00:00.000,IT服务Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMswvSpoblmoS+yXLh1tl3BFA=,https://pdf.dfcfw.com/pdf/H3_AP202504151656793843_1.pdf
海外垂类AI专题（9）：板块年度指引较平淡，继续关注AI产品进展,国信证券,2025-04-15 00:00:00.000,IT服务Ⅱ,62,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs1giQr7J9g37EAYm7ethXng=,https://pdf.dfcfw.com/pdf/H3_AP202504151656915323_1.pdf
AI赋能企业变革人才先行,北京优幕科技,2025-04-15 00:00:00.000,IT服务Ⅱ,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs/Hw8khlAGmx3293f3J6DYA=,https://pdf.dfcfw.com/pdf/H3_AP202504151656721432_1.pdf
计算机行业周报：关税波动，国产替代未来可期,中银证券,2025-04-15 00:00:00.000,IT服务Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs5zlx1vZW8RSXvG4Rpf8ecs=,https://pdf.dfcfw.com/pdf/H3_AP202504151656761746_1.pdf
计算机行业周报：重视科技内需方向，看好自主可控主线,上海证券,2025-04-14 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n5bXox9rN2e7v1oRd/W9J2SDJcHTLfgXqcHBKHpsLus=,https://pdf.dfcfw.com/pdf/H3_AP202504141656311568_1.pdf
计算机行业周报：贸易摩擦不断升级，加速我国IT自主可控,太平洋,2025-04-14 00:00:00.000,IT服务Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n5bXox9rN2e7v1oRd/W9JzYB4bmH+IaZ6rH1qU/FAw8=,https://pdf.dfcfw.com/pdf/H3_AP202504141656293095_1.pdf
计算机行业周报：周观点：自主可控大势已至,开源证券,2025-04-13 00:00:00.000,IT服务Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KPNgOoZV4VxCUW6HTrQdgzRo615mxcb6UwSzAP9ED3s=,https://pdf.dfcfw.com/pdf/H3_AP202504131655781309_1.pdf
计算机：短期阵痛，国产替代与供应链重构成长期主线,国新证券股份,2025-04-09 00:00:00.000,IT服务Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Dh0y5utvgvmq6HWr3sk+cleLaqP1vuZsbb/IgxSRuR4=,https://pdf.dfcfw.com/pdf/H3_AP202504091653825724_1.pdf
计算机行业周报：Llama 4多版本参数亮眼，DeepSeek公布推理时Scaling新论文,华鑫证券,2025-04-08 00:00:00.000,IT服务Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jvmUn4uttwXUE6ZTPdHLuCAied28zgwckbJHtoiMQa8=,https://pdf.dfcfw.com/pdf/H3_AP202504081653298316_1.pdf
计算机行业周报：智谱发布“AutoGLM沉思”，端侧AI催化密集,上海证券,2025-04-07 00:00:00.000,IT服务Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokAj8LgGAqkrD0FtHz+8XKh0=,https://pdf.dfcfw.com/pdf/H3_AP202504071652755755_1.pdf
AI周观察：服务器eSSD仍处于库存调整阶段，二月消费电子表现良好,国金证券,2025-04-07 00:00:00.000,IT服务Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokPX0WDGPFJOJhWkiZ6DRgbs=,https://pdf.dfcfw.com/pdf/H3_AP202504071652638660_1.pdf
计算机行业研究：AI Agent产品持续发布，关税对板块业绩影响较小,国金证券,2025-04-07 00:00:00.000,IT服务Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokJUsgvrvY4xxGrfZzzaIk7U=,https://pdf.dfcfw.com/pdf/H3_AP202504071652615799_1.pdf
生命科学行业：实现人工智能在生命科学中的价值,艾意凯咨询,2025-04-07 00:00:00.000,IT服务Ⅱ,1,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GBa1ca+1R3UkQU3rq73uSeY=,https://pdf.dfcfw.com/pdf/H3_AP202504061652296320_1.pdf
开启客厅娱乐新时代：AI TV消费趋势,北京知行锐景科技,2025-04-07 00:00:00.000,IT服务Ⅱ,51,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GEFdIjqNp6DcbalAvpZYDkA=,https://pdf.dfcfw.com/pdf/H3_AP202504061652296305_1.pdf
计算机行业点评报告：激光雷达龙头加速业绩兑现，多元布局打开成长空间,华鑫证券,2025-04-06 00:00:00.000,IT服务Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GAVEdOeKVKSBI8E/iUStEw4=,https://pdf.dfcfw.com/pdf/H3_AP202504061652260123_1.pdf
计算机行业周报：周观点：重视信创的投资机会,开源证券,2025-04-06 00:00:00.000,IT服务Ⅱ,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GBjo5SJ1wim+lKtrHhgJOfs=,https://pdf.dfcfw.com/pdf/H3_AP202504061652352082_1.pdf
