研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
北岸办公楼市场,莱坊,2026-03-06 00:00:00.000,房地产服务,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk/2/d/gwO1bsliKxvrIoHuNw=,https://pdf.dfcfw.com/pdf/H3_AP202603051820314694_1.pdf
2025中国住宿业绿色发展报告,中国饭店协会,2026-03-05 00:00:00.000,房地产服务,89,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RQ5zBQNbE+fVs8MTnXIk//0mJ0+BdPVeofdhw4QzhUY=,https://pdf.dfcfw.com/pdf/H3_AP202603051820286400_1.pdf
2026年2月全国租赁市场报告,58安居客房产研究院,2026-03-04 00:00:00.000,房地产服务,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fCzDwy6YSeX0ArxOM6bm8St5f4t413ooIcYpsQ1zVHg=,https://pdf.dfcfw.com/pdf/H3_AP202603041820259817_1.pdf
物业行业ESG白皮书,荣续ESG智库研究中心,2026-03-04 00:00:00.000,房地产服务,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cu8BCf0ftWWii/wCWbhyPtuvjtpdYQ3KuIaLSp97F70=,https://pdf.dfcfw.com/pdf/H3_AP202603031820234652_1.pdf
2026中国房地产展望：打破循环：回到basics,第一太平戴维斯,2026-02-10 00:00:00.000,房地产服务,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fUlqncxmuBMNJXJPVFPqaIR8jcXhxfo50fqGLhXh24w=,https://pdf.dfcfw.com/pdf/H3_AP202602101819861912_1.pdf
重点城市房产经纪行业景气度,58安居客房产研究院,2026-02-04 00:00:00.000,房地产服务,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ifilBgyu/KkmEIs4jidAgNOreWfqC2nRqZrmWrzFhbc=,https://pdf.dfcfw.com/pdf/H3_AP202602041819770909_1.pdf
2026年1月全国租赁市场报告,58安居客房产研究院,2026-02-04 00:00:00.000,房地产服务,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ifilBgyu/KkmEIs4jidAgMxj/IcE6QVUh6NOn8VVWpQ=,https://pdf.dfcfw.com/pdf/H3_AP202602041819766007_1.pdf
房地产租赁经营行业2026年度信用风险展望（2025年12月）,联合资信评估,2026-01-05 00:00:00.000,房地产服务,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZvoOi1/tu4WPouyF6sLtMZk=,https://pdf.dfcfw.com/pdf/H3_AP202601051815438369_1.pdf
2025房产经纪行业年报,58安居客房产研究院,2025-12-29 00:00:00.000,房地产服务,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR9A6d3m34vE53N0Iwtnoow0=,https://pdf.dfcfw.com/pdf/H3_AP202512291810486321_1.pdf
2025全国租赁市场年报,58安居客房产研究院,2025-12-28 00:00:00.000,房地产服务,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9rwE+DXaRuY3hs1NZFftYqA=,https://pdf.dfcfw.com/pdf/H3_AP202512281809763310_1.pdf
零废弃办公物业实施指南,万科公益基金会,2025-12-21 00:00:00.000,房地产服务,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB62P/VzZPeb/v95ULdWjSY0=,https://pdf.dfcfw.com/pdf/H3_AP202512211805063619_1.pdf
人民币机构资本重塑中国商业地产投资格局专题报告：新引擎，新航道,世邦魏理仕,2025-12-09 00:00:00.000,房地产服务,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPErM0OZeooqB9KxF32DT1fU=,https://pdf.dfcfw.com/pdf/H3_AP202512091797112369_1.pdf
重点城市房产经纪行业景气度2025.11,58安居客房产研究院,2025-12-04 00:00:00.000,房地产服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQy6sHzWp2NYQ9zexcYXVZJw7WsGA92JrktfzxsjPTQ=,https://pdf.dfcfw.com/pdf/H3_AP202512041793800375_1.pdf
案例研究：“好房子” 不需要技能， 往往就是那么朴实无华,58安居客房产研究院,2025-11-27 00:00:00.000,房地产服务,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/c5//NYv6LFcl7Il4REqvOI=,https://pdf.dfcfw.com/pdf/H3_AP202511271789294286_1.pdf
房地产资产管理的价值逻辑与策略,戴德梁行,2025-11-18 00:00:00.000,房地产服务,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bqgVzjdXCHYJiyJpYBnAuHUzrbxvHfBvsXAj3a+aCsQ=,https://pdf.dfcfw.com/pdf/H3_AP202511181783696692_1.pdf
房地产企业应对气候变化行动指南,C Team,2025-11-13 00:00:00.000,房地产服务,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SX59qqLxo3UDUHvjFXxuCgkNNOfSvS+NIgn+ejkurfA=,https://pdf.dfcfw.com/pdf/H3_AP202511131780698037_1.pdf
重点城市房产经纪行业景气度2025.10,58安居客房产研究院,2025-11-04 00:00:00.000,房地产服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WYnEO0PChb6+hY7HPElxS+SJwldwJUDzhb8rVKBOa3I=,https://pdf.dfcfw.com/pdf/H3_AP202511041775047782_1.pdf
广州甲级写字楼市场季度报告,莱坊,2025-10-14 00:00:00.000,房地产服务,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hFC0SqcQ78+lmAu/EfptFh7AAkYYm2zipHjaw9gw9sc=,https://pdf.dfcfw.com/pdf/H3_AP202510141761783159_1.pdf
9月重点城市房产经纪行业景气度,58安居客房产研究院,2025-10-14 00:00:00.000,房地产服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hFC0SqcQ78+lmAu/EfptFi7zF2RKvOLcPEm6ICKTnCk=,https://pdf.dfcfw.com/pdf/H3_AP202510141762027143_1.pdf
物业行业ESG白皮书,荣续ESG智库研究中心,2025-10-12 00:00:00.000,房地产服务,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SDzENJYOuagHRuzaBf1DaKM=,https://pdf.dfcfw.com/pdf/H3_AP202510121760706053_1.pdf
房地产：2025年成都办公楼企业流动研究报告-企业流动视角下的产业跃升与空间博弈,JLL,2025-10-03 00:00:00.000,房地产服务,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ARDs60P8srhgAMd3xjRDOTFmfoMpEV1zknuKnbXHM1A=,https://pdf.dfcfw.com/pdf/H3_AP202510031755025874_1.pdf
房地产：《住房租赁条例》解读及影响分析,大公国际资信评估,2025-09-24 00:00:00.000,房地产服务,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J+VJ4s6gE4jMHL3ecbaESh5aeECTmh5LI2yILjo0lJQ=,https://pdf.dfcfw.com/pdf/H3_AP202509241749550189_1.pdf
珀斯中央商务区办公室市场与西珀斯更新,莱坊,2025-09-16 00:00:00.000,房地产服务,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=olS04kkrGbFJNAb6wcvN/RWoFtNWK4qM4toLetNwtWU=,https://pdf.dfcfw.com/pdf/H3_AP202509161744904322_1.pdf
案例研究 | 楼市红海突围：极致性价比才是王道,58安居客房产研究院,2025-09-07 00:00:00.000,房地产服务,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ad90330l0r8szeI4mkc2QicAoHYBHoA0EInAf0cARoM=,https://pdf.dfcfw.com/pdf/H3_AP202509071739927741_1.pdf
中国办公楼租赁指南2025,JLL,2025-09-01 00:00:00.000,房地产服务,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aHNPuqQtKqdrLwQW4ikLjc4=,https://pdf.dfcfw.com/pdf/H3_AP202509011737545237_1.pdf
房地产行业：2025年第二季度曼谷公寓市场,莱坊,2025-08-26 00:00:00.000,房地产服务,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HgZco4YlXhpLZ5hROV4D7RccQz259A5MBQkrK/0kZWs=,https://pdf.dfcfw.com/pdf/H3_AP202508261734594010_1.pdf
北岸办公室市场,莱坊,2025-08-26 00:00:00.000,房地产服务,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HgZco4YlXhpLZ5hROV4D7dFUipeOkDsDwO/8ApGn9bU=,https://pdf.dfcfw.com/pdf/H3_AP202508261734594002_1.pdf
重点城市房产经纪行业景气度2025.7,58安居客房产研究院,2025-08-18 00:00:00.000,房地产服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=S4LMfpS5vjd/zeCuGi0DeGW9UJu2LCepuW6zG5nO0Bk=,https://pdf.dfcfw.com/pdf/H3_AP202508181729790945_1.pdf
房地产行业：案例研究|逆势破局！这个远郊盘以精准定位+产品创新，登顶区域销售三冠王,58安居客房产研究院,2025-08-12 00:00:00.000,房地产服务,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c00xMTf+NQ4MOM6ngokqeORIZZFxPToUKAHQZk5AKS4=,https://pdf.dfcfw.com/pdf/H3_AP202508121725937807_1.pdf
2025年7月百城二手房市场月报,58安居客房产研究院,2025-08-08 00:00:00.000,房地产服务,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYUZVSkjfZsnohCnKYCp7S3c=,https://pdf.dfcfw.com/pdf/H3_AP202508081723716339_1.pdf
2025年7月全国租赁市场报告,58安居客房产研究院,2025-08-08 00:00:00.000,房地产服务,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYTWenTIZOVPNb4uxunk/hUo=,https://pdf.dfcfw.com/pdf/H3_AP202508081723625656_1.pdf
中国法拍房月报：6月挂拍量年内新高，278套房产“1元起拍”,立鼎证券,2025-08-07 00:00:00.000,房地产服务,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde/iuX8wiC9BZgx1/ofJLMmM=,https://pdf.dfcfw.com/pdf/H3_AP202508071723146683_1.pdf
政策解读：《住房租赁条例》颁布，租赁行业迈入发展新阶段,58安居客房产研究院,2025-08-07 00:00:00.000,房地产服务,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Mz+Q2xMGuvXLHDCURVde1beUwuVnbf97nqMwn1P6Fw=,https://pdf.dfcfw.com/pdf/H3_AP202508071722956223_1.pdf
2025中国物业投资市场年中回顾与展望,世邦魏理仕,2025-08-05 00:00:00.000,房地产服务,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OLkTIBF+7kehNuiDxhKRCYhmR6fOG5iWc7iFvezrVPw=,https://pdf.dfcfw.com/pdf/H3_AP202508051721907568_1.pdf
政策解读：《住房租赁条例》颁布，租赁行业迈入发展新阶段,58安居客房产研究院,2025-08-05 00:00:00.000,房地产服务,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OLkTIBF+7kehNuiDxhKRCSFJFhMvYXn4JbwOhFfj7dM=,https://pdf.dfcfw.com/pdf/H3_AP202508051721907565_1.pdf
2025中国物业投资市场年中回顾与展望,世邦魏理仕,2025-08-04 00:00:00.000,房地产服务,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OAmez0xNfh8eJ3CrrHuc2ikU13rURys5eZdtygCjafg=,https://pdf.dfcfw.com/pdf/H3_AP202508041721160859_1.pdf
上海甲级写字楼市场季度报告,莱坊,2025-07-23 00:00:00.000,房地产服务,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B6Wc71c4Sqe5mmqIcTIushsqmEZZBTHr0JdcboS6sa4=,https://pdf.dfcfw.com/pdf/H3_AP202507231714183455_1.pdf
2025年5月全国租赁市场报告,58安居客房产研究院,2025-06-05 00:00:00.000,房地产服务,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5uKQ4/UvUDOeNxHGdDEcAvn5YU7kEfybYtyGCSyi0pk=,https://pdf.dfcfw.com/pdf/H3_AP202506051685164201_1.pdf
“三问物业行业”系列报告之三：不谋长远者，无以图当下,东吴证券,2025-05-25 00:00:00.000,房地产服务,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaXGSaZhnq2ZpsjdKRAe0pqc=,https://pdf.dfcfw.com/pdf/H3_AP202505251678865939_1.pdf
伦敦办公室市场报告,莱坊,2025-05-21 00:00:00.000,房地产服务,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRUUGJmATXHu2v7vBb/1lZVhIGNoSG5WghBOmjl1vKA=,https://pdf.dfcfw.com/pdf/H3_AP202505211676413227_1.pdf
2025年4月全国租赁市场报告,58安居客房产研究院,2025-05-16 00:00:00.000,房地产服务,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuHRiq+zN4PgK5CgLQMzTv5s=,https://pdf.dfcfw.com/pdf/H3_AP202505161673941885_1.pdf
物管+REITs行业2025年中期投资策略：物管发展节奏更沉稳，Reits迎来新机遇,开源证券,2025-05-07 00:00:00.000,房地产服务,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzchcaz3KNYGMgJROhbYvdC0=,https://pdf.dfcfw.com/pdf/H3_AP202505071668731242_1.pdf
好房子 | 吉、豫、晋、川、鲁“好房子”竞相迸发，差异化打造未来居住新标杆,58安居客房产研究院,2025-04-30 00:00:00.000,房地产服务,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Gy+zGb6H7w654pjeC7meZuDzkk4bAKf0POOBVGD0rvc=,https://pdf.dfcfw.com/pdf/H3_AP202504301664855577_1.pdf
物管2024年报总结：穷且益坚，不坠青云之志,国金证券,2025-04-20 00:00:00.000,房地产服务,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP66ZRmlnO28tGZdHzJDp8RJw=,https://pdf.dfcfw.com/pdf/H3_AP202504201659495409_1.pdf
2024年英国私人房东调查技术报告,"Ministry of Housing, Communities & Local Government",2025-04-10 00:00:00.000,房地产服务,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jk/IrPYH11KYA7lllYkvKjgblOVAsiN+UkqrOKGJ5tM=,https://pdf.dfcfw.com/pdf/H3_AP202504101653979017_1.pdf
重点城市房产经纪行业景气度2025.2,58安居客房产研究院,2025-03-25 00:00:00.000,房地产服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Yyj420HqdtkCEXEB9AMKeG99vBKYN05h0q+APhgfYQU=,https://pdf.dfcfw.com/pdf/H3_AP202503251647193214_1.pdf
2025年2月全国物业管理行业月度报告,立鼎证券,2025-03-07 00:00:00.000,房地产服务,88,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fa91g1pIaJCKpJAXgbgqugXuE1LORMIAI3woMclhQoo=,https://pdf.dfcfw.com/pdf/H3_AP202503071644144699_1.pdf
2025年2月全国租赁市场报告,58安居客房产研究院,2025-03-06 00:00:00.000,房地产服务,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdp6440RK8eJ0Yij0dbM/7Cxo=,https://pdf.dfcfw.com/pdf/H3_AP202503061644114852_1.pdf
2025年1月上海商办买卖市场,城市测量师行,2025-03-04 00:00:00.000,房地产服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hWSJ0Vep/zs8b/qXhZX6RtWZJV0A/6oYjUwTx8l0dhA=,https://pdf.dfcfw.com/pdf/H3_AP202503041644047026_1.pdf
物业公司2024年年报的四大预测：长风破浪会有时,东吴证券,2025-03-02 00:00:00.000,房地产服务,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Al9DjKWXoBRKP6pRg9OHzXhEmChSrcSUKAGZuhVaOrs=,https://pdf.dfcfw.com/pdf/H3_AP202503021643661737_1.pdf
上海甲级写字楼市场季度报告,莱坊,2025-02-08 00:00:00.000,房地产服务,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nWgvbuOvAGwR/msWG+b21zm5KUnUAOUNM8OjU9EW9mY=,https://pdf.dfcfw.com/pdf/H3_AP202502081642889909_1.pdf
2025年1月全国租赁市场报告,58安居客房产研究院,2025-02-07 00:00:00.000,房地产服务,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7xaSOO9WiHTAzMIDNJ+E6xyk8KOyFfSU/ozk26JRU84=,https://pdf.dfcfw.com/pdf/H3_AP202502071642859417_1.pdf
2025 Property Management Operations Report,Zego,2025-02-07 00:00:00.000,房地产服务,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7xaSOO9WiHTAzMIDNJ+E65EU/vljOkg83vaaXJGDXJk=,https://pdf.dfcfw.com/pdf/H3_AP202502071642858888_1.pdf
中国物业管理：2025年展望：企稳在望，关注自由现金流改善；下调碧桂园服务评级至卖出 (摘要),高盛,2025-01-18 00:00:00.000,房地产服务,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RwkIIoUC3cRvelsN2Cd5DshXjVgRIx2YySGXMT4t9+w=,https://pdf.dfcfw.com/pdf/H3_AP202501181642324510_1.pdf
2024年中国物业行业年度盘点,易居企业(中国)集团,2025-01-15 00:00:00.000,房地产服务,72,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RN0ct6R3y0zsaXeXySHlX9ucD8Zw+j88ZT+NUxPkipQ=,https://pdf.dfcfw.com/pdf/H3_AP202501151641929580_1.pdf
地方不良资产管理行业2024年信用回顾与2025年展望,新世纪资信评估,2025-01-14 00:00:00.000,房地产服务,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HnCEMJXnVQTSbNB6gvGHTid+HobK8A9ffQ5gVxt3Z8=,https://pdf.dfcfw.com/pdf/H3_AP202501141641915436_1.pdf
2024年百城二手房市场年报,58安居客房产研究院,2024-12-27 00:00:00.000,房地产服务,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x0JrHPHznZO/BkOFoEkd2YFu4V29pfdUYJL+N8+Bv/Q=,https://pdf.dfcfw.com/pdf/H3_AP202412271641448913_1.pdf
2024年全国租赁市场报告,58安居客房产研究院,2024-12-24 00:00:00.000,房地产服务,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KxU/bvwy82dcVeDhGcvF1kaxu7NZggs4AI4ElC93u+A=,https://pdf.dfcfw.com/pdf/H3_AP202412241641413707_1.pdf
2024年9月上海商办买卖市场,城市测量师行,2024-10-30 00:00:00.000,房地产服务,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xe22l2F44zPHfPVXF9TQ06jbXx6xOz+UMJmYZ+6hwcY=,https://pdf.dfcfw.com/pdf/H3_AP202410301640601045_1.pdf
高质量城市不动产管理战略：时代命题，城企共赢-新型需求下的国企不动产管理和物业改造路径,JLL,2024-09-21 00:00:00.000,房地产服务,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sTzvkK3ACQJ7Rs9DRXOHoSJp9FUnxDCZRBf0wbkjGBM=,https://pdf.dfcfw.com/pdf/H3_AP202409211639972621_1.pdf
“三问物业行业”系列报告之二——转机、风险与分红,东吴证券,2024-09-18 00:00:00.000,房地产服务,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=W5As/G+krTft6ic8t6tc8cWB3zdueo4uAFPhniXJmC0=,https://pdf.dfcfw.com/pdf/H3_AP202409181639919513_1.pdf
物业24H1业绩总结：业绩稳健分红提升，把握底部配置机遇,国金证券,2024-09-08 00:00:00.000,房地产服务,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jYIlpLtuUMZzjIMM8jMwVySdsKR2t4Y+0muoHWmHbgE=,https://pdf.dfcfw.com/pdf/H3_AP202409081639786095_1.pdf
房地产服务行业研究2023年报总结：转型高质量发展，穿越地产周期,国金证券,2024-05-06 00:00:00.000,房地产服务,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNACc7iNV/6ZhPGaSgWKUCOg=,https://pdf.dfcfw.com/pdf/H3_AP202405061632474763_1.pdf
房地产服务行业深度报告：现阶段投资物业股需思考的三个重要问题,东吴证券,2024-04-19 00:00:00.000,房地产服务,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV6/bp7leDbcrXEnx2oUd6Cq4=,https://pdf.dfcfw.com/pdf/H3_AP202404191630665512_1.pdf
商办物业行业：2023年12月上海商办买卖市场,城市测量师行,2024-01-29 00:00:00.000,房地产服务,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jGUgrMlhAQbHIlFfW2T/Dbkbx0BZmeIZei+gYOe3B2g=,https://pdf.dfcfw.com/pdf/H3_AP202401291619251594_1.pdf
物业管理行业研究周报：金茂服务收购润物嘉业 国央企规模持续提升,申港证券,2024-01-22 00:00:00.000,房地产服务,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0IbZltAXrYJq0IQGx+OqJaz4J6cUo8XzKxjBijGtj/U=,https://pdf.dfcfw.com/pdf/H3_AP202401221617904944_1.pdf
物业管理行业研究周报：23年TOP50物企新增第三方拓展面积同比增速转负,申港证券,2024-01-18 00:00:00.000,房地产服务,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wAGcltBsebUUVnHc/f/fEnmzLyqrCAKlyR7SYW/3UVs=,https://pdf.dfcfw.com/pdf/H3_AP202401181617672676_1.pdf
房地产行业研究：住建工作聚焦房地产转型，多地调降首套利率,国金证券,2024-01-15 00:00:00.000,房地产服务,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MmiXeizh4pM1VOKy01Qmu5Gj3gl78OZH4xMT9eYTabg=,https://pdf.dfcfw.com/pdf/H3_AP202401151617485831_1.pdf
