研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
【检测服务】2026年度策略：强者恒强的千亿赛道，关注商业航天等新兴产业带来的发展机遇,东吴证券,2026-02-14 00:00:00.000,专业服务,61,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeSd/tMH8SFrF248uq35Y7Sf9xqz97s14cnZiYlGZA4=,https://pdf.dfcfw.com/pdf/H3_AP202602141819935807_1.pdf
港股行业点评报告：大厂抢滩构建AI生态，流量+技术+场景多维驱动便利生活渗透，外卖&配送有望充分受益,开源证券,2026-02-08 00:00:00.000,专业服务,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=laLmyrxo1oSiGrVFb48kwEsQkIrVlqduabvfnTwpOaw=,https://pdf.dfcfw.com/pdf/H3_AP202602081819824581_1.pdf
2025中国留学生归国求职洞察报告：企业招聘策略和人才发展新视角,北京领英信息技术,2026-01-21 00:00:00.000,专业服务,90,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=A8OCIkKQB8ePe63a8T4C0D069nKWotwnGj3h/gnNIOs=,https://pdf.dfcfw.com/pdf/H3_AP202601211818185427_1.pdf
2025京津冀养老服务研究报告（现状篇）,新京智库,2026-01-15 00:00:00.000,专业服务,49,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pcsftFEsWFpFQcVOV3Qy5XIfCCYSUwq3BMQBSGstTxQ=,https://pdf.dfcfw.com/pdf/H3_AP202601151817129989_1.pdf
北交所2025年12月月报：北交所主题基金跻身公募基金三年期业绩榜前列，北交所打新收益再创新高,国信证券,2026-01-08 00:00:00.000,专业服务,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vsm1MuxwuKdLBMcRAkEl8UXMUgXW+Q3o8ABystHSeAc=,https://pdf.dfcfw.com/pdf/H3_AP202601081816856022_1.pdf
社会服务行业深度报告：服务消费深度研究-旅游景区&商超百货：量化投资风格与政策促进方向的共振,东吴证券,2026-01-07 00:00:00.000,专业服务,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9jHoYegBCqF9fMwV758W4mo=,https://pdf.dfcfw.com/pdf/H3_AP202601071816824805_1.pdf
生产性服务业行业发展报告（2025年）,中国信通院,2025-12-25 00:00:00.000,专业服务,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MKF7cC+MZ9vDOQWsqD7ZggNWvOw4AeZ5fTNroBaMNy8=,https://pdf.dfcfw.com/pdf/H3_AP202512251807844909_1.pdf
社会服务行业·周观点：迪士尼授权Sora，内容生产与版权体系迎来范式转变,中航证券,2025-12-15 00:00:00.000,专业服务,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWUf1WchjWowkd9jnsBIsHf4=,https://pdf.dfcfw.com/pdf/H3_AP202512151800609092_1.pdf
社会服务行业·周观点：从端侧入口到智能体执行，国产AI应用化提速,中航证券,2025-12-07 00:00:00.000,专业服务,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fjEBjgzHpojSOepgQArmxgk=,https://pdf.dfcfw.com/pdf/H3_AP202512071795820508_1.pdf
中国智慧养老行业研究报告：源起·观势·标杆·向新,艾瑞股份,2025-12-04 00:00:00.000,专业服务,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEtsPwp+DnHVNDKpZgu8cc1eQonFI4CTHrr6/qbcPik=,https://pdf.dfcfw.com/pdf/H3_AP202512031793360476_1.pdf
2025京津冀养老服务研究报告（现状篇）,新京智库,2025-11-25 00:00:00.000,专业服务,49,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1OzUR7yKPmmxiTsa/96RiXO4=,https://pdf.dfcfw.com/pdf/H3_AP202511251787858505_1.pdf
气象新动能——商业气象服务在精准化与产业链融合中的价值跃迁 头豹词条报告系列,头豹研究院,2025-11-21 00:00:00.000,专业服务,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I67AcgDf9XDz26TVrBqmxHs0=,https://pdf.dfcfw.com/pdf/H3_AP202511211785653841_1.pdf
养老产业：机遇与挑战并存，迎接银色浪潮！,深圳汉鼎智库咨询服务,2025-11-18 00:00:00.000,专业服务,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=bqgVzjdXCHYJiyJpYBnAuDynSHVp6tATaN9JvSx2M7U=,https://pdf.dfcfw.com/pdf/H3_AP202511181783550789_1.pdf
河北省养老行业全景分析：政策驱动、市场机遇与服务模式创新,先见AI,2025-10-31 00:00:00.000,专业服务,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BZx4sIvc1ZaAK0tUYa4jh7IC1gAGcXQsWkR1ZC/VAVg=,https://pdf.dfcfw.com/pdf/H3_AP202510311772703029_1.pdf
财会行业ESG白皮书,荣续ESG智库研究中心,2025-10-12 00:00:00.000,专业服务,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SKdjf8iLvj2+ofW1ilQCaKY=,https://pdf.dfcfw.com/pdf/H3_AP202510121760727661_1.pdf
检验检测行业发展研判,三测计量检验服务平台,2025-09-18 00:00:00.000,专业服务,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OqPo8NCBY06mq07z3k+8SnKbAgsyhAhazOQf9Rd1XhQ=,https://pdf.dfcfw.com/pdf/H3_AP202509181745854295_1.pdf
2025咨询服务行业白皮书,薪郅互联网科技(上海),2025-09-02 00:00:00.000,专业服务,58,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LL5s7nKJR4zExFgtJe+5/obumi5B3D9kshFRgWbbEdo=,https://pdf.dfcfw.com/pdf/H3_AP202509021737937984_1.pdf
2025年中国孕产托育行业：消费驱动产业规模新增长，政策红利催生发展新机遇,头豹研究院,2025-08-19 00:00:00.000,专业服务,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vwmdK9RlIkd1xT6ymVhKrR//CiVoShAKbQOs3eqLl2Q=,https://pdf.dfcfw.com/pdf/H3_AP202508191730550690_1.pdf
多元化用工：提升组织弹性、助力企业战略升级,北京外企人力资源服务,2025-07-11 00:00:00.000,专业服务,77,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B0MXS/YNk7jXnKBwJtgWPBpr4fjEM2n1MqAF1WlgNYM=,https://pdf.dfcfw.com/pdf/H3_AP202507111707098343_1.pdf
人力资源服务行业：具备跨周期增长能力，关注头部企业规模增长：顺周期下自然增长，逆周期下业务韧性十足,中银证券,2025-07-10 00:00:00.000,专业服务,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J6iCj0SUuIlf3jJ53yi8v2U2Fiu3QLKzpqjqp20QEh4=,https://pdf.dfcfw.com/pdf/H3_AP202507101706189321_1.pdf
2025年卫星互联网薪酬报告,锐仕方达人才科技集团,2025-07-08 00:00:00.000,专业服务,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=E/Zy4FO8iPoSgOdUkCRmgi5KvYqJQk2mOXk0y6cUkX4=,https://pdf.dfcfw.com/pdf/H3_AP202507081705110966_1.pdf
2025影响中国会计行业的十大信息技术评选报告,上海国家会计学院,2025-06-10 00:00:00.000,专业服务,59,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=F3Zug+oPwEFuAVgy/g9UgWq1eXM/fl1Ow3qlsqs02ng=,https://pdf.dfcfw.com/pdf/H3_AP202506101688106727_1.pdf
2025年知识产权行业前瞻研究：生产力提升之道：人工智能赋能知识产权,Questel SAS,2025-05-28 00:00:00.000,专业服务,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9Jz4AilgUDfTxeTE1gXXkTc=,https://pdf.dfcfw.com/pdf/H3_AP202505281680461116_1.pdf
2025年知识产权行业前瞻研究：生产力提升之道：人工智能赋能知识产权,Questel SAS,2025-05-27 00:00:00.000,专业服务,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4k2NnwAG4qOCg4fa5BfLBF4=,https://pdf.dfcfw.com/pdf/H3_AP202505271679824003_1.pdf
2025年法律服务行业发展趋势报告：AI驱动法律赛道升级：从成本中心到价值引擎的蜕变,广州探迹科技,2025-05-27 00:00:00.000,专业服务,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4q5I79W+fcIx1hRb3eY40Ig=,https://pdf.dfcfw.com/pdf/H3_AP202505271679824008_1.pdf
2025资产管理行业白皮书,薪郅互联网科技(上海),2025-05-23 00:00:00.000,专业服务,50,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ASexYfgVNZTSbOcV71acdDtozIp0bPGqf8ijobilIRM=,https://pdf.dfcfw.com/pdf/H3_AP202505231677610646_1.pdf
从二级市场（香港）看中国养老产业发展,艾德证券期货,2025-05-15 00:00:00.000,专业服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QoIVZHL08xbvnh+Px2kUtmQxo5UpGyeMTl9Nt25K87o=,https://pdf.dfcfw.com/pdf/H3_AP202505151673266097_1.pdf
检测服务行业2024年&2025年一季报总结：板块增速企稳，关注内需复苏与高壁垒高增长的新兴赛道,东吴证券,2025-05-10 00:00:00.000,专业服务,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5kVdbgHYgYGSsYp5xkw9/onTZBETOWtwLzXynTDS1ao=,https://pdf.dfcfw.com/pdf/H3_AP202505101670216674_1.pdf
中国人力资源数字化研究报告,艾瑞股份,2025-04-13 00:00:00.000,专业服务,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KPNgOoZV4VxCUW6HTrQdgzUdhYJD7aXhfpLJhMmI0Mc=,https://pdf.dfcfw.com/pdf/H3_AP202504131655883203_1.pdf
2025·年轻人<健身>报告,后浪研究所,2025-04-02 00:00:00.000,专业服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9GgV0BHE7V/VB1r8O/PmypBTXVNmLujQE1xqfGExWEE=,https://pdf.dfcfw.com/pdf/H3_AP202504021650191653_1.pdf
2025年休闲服务业行业白皮书,上海易路软件,2025-03-22 00:00:00.000,专业服务,56,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LSyWPHve5xcsO7z0ANSF0nkT3lXEbN8u399WP9JVgs4=,https://pdf.dfcfw.com/pdf/H3_AP202503221646031772_1.pdf
人力资源服务行业专题：经营复苏动能积聚，AI破局龙头重估,国信证券,2025-03-06 00:00:00.000,专业服务,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdpz0OwT7+5QGLTx/nVC0kQT4=,https://pdf.dfcfw.com/pdf/H3_AP202503061644105006_1.pdf
抖音法律行业2025趋势白皮书,北京巨量引擎网络技术,2025-03-06 00:00:00.000,专业服务,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdp5vqZNmiioTicGfH60OQvbI=,https://pdf.dfcfw.com/pdf/H3_AP202503061644099951_1.pdf
2025年政府工作报告解读之消费行业：实施提振消费专项行动，推动消费提质升级,万联证券,2025-03-06 00:00:00.000,专业服务,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pVPRS63IZgZ+97DnkTNdp3pWyZVFJb87r2CN640ky40=,https://pdf.dfcfw.com/pdf/H3_AP202503061644099194_1.pdf
社会服务行业专题：海外OTA龙头财报跟踪与国际视角下的“AI”应用观察,国信证券,2025-02-25 00:00:00.000,专业服务,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YjEx1ojKwVPAsBRJl40Q6ObT+yQ1PiDEVvyCuKDI/aI=,https://pdf.dfcfw.com/pdf/H3_AP202502251643475269_1.pdf
2025招聘趋势调研报告,同道猎聘,2025-02-18 00:00:00.000,专业服务,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0O8gD+U0owEJaIK7kdBwCE1XCaAOqfX5Vm2nAm9yqyg=,https://pdf.dfcfw.com/pdf/H3_AP202502181643193631_1.pdf
社会服务行业2025年春季投资策略：潮玩与国漫共生共荣，东方美学重塑品牌格局,开源证券,2025-02-14 00:00:00.000,专业服务,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XvbUr46wqIDbRGYKlQgKGf/3/bBEBFQ8Xa8Aq0011l4=,https://pdf.dfcfw.com/pdf/H3_AP202502141643078938_1.pdf
必须拥有的员工福利：HR领导者如何看待混合工作,International Workplace Group plc,2025-02-06 00:00:00.000,专业服务,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hrW9CKuAnZxDP9o6nQzbfsUWMt/4eKeitSnR6yL35WI=,https://pdf.dfcfw.com/pdf/H3_AP202502061642828467_1.pdf
养老院：智慧养老，打造老年人舒心新家园 头豹词条报告系列,头豹研究院,2025-02-05 00:00:00.000,专业服务,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HeygMwaAigL8hwfyZADc2uqn7NRSeLJfFNRl/kGEVE=,https://pdf.dfcfw.com/pdf/H3_AP202502051642809643_1.pdf
中国融资租赁行业展望，2025年1月,中诚信国际,2025-01-26 00:00:00.000,专业服务,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dOjSwy1oXjN1CjnIjlQzmIuUImTS1Ave9P5zIZLr4wI=,https://pdf.dfcfw.com/pdf/H3_AP202501261642571792_1.pdf
【检测服务】2025年度策略：强者恒强的千亿赛道，受益内需企稳+新兴产业发展提速,东吴证券,2025-01-22 00:00:00.000,专业服务,40,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SYtOI37OdJ61R9P5Snxot6oGd61URw+p5+HevkJbfnU=,https://pdf.dfcfw.com/pdf/H3_AP202501221642420407_1.pdf
对话梁洁仪：白天鹅宾馆运营管理数字化转型,广州蓝豆软件科技,2025-01-16 00:00:00.000,专业服务,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+VDGrTTlR4vyfFgmpu9QAOs=,https://pdf.dfcfw.com/pdf/H3_AP202501161641944708_1.pdf
2025年薪酬的潜力：全球薪酬管理调研,安德普翰人力资源服务(上海),2025-01-16 00:00:00.000,专业服务,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+VZ/biefyGVAmEX5mE/JUQs=,https://pdf.dfcfw.com/pdf/H3_AP202501161641943987_1.pdf
2024旅游业招聘洞察报告,环球旅讯,2025-01-15 00:00:00.000,专业服务,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RN0ct6R3y0zsaXeXySHlXzJ0sTl/qM3SSYrTodVCVFc=,https://pdf.dfcfw.com/pdf/H3_AP202501151641929667_1.pdf
2024人才趋势报告：欧洲篇-荷兰,LinkedIn公司,2025-01-09 00:00:00.000,专业服务,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=svNNWHWaairDjgIVi/YcsgnLr3VB3VKN37Bq4BMg+LA=,https://pdf.dfcfw.com/pdf/H3_AP202501091641866066_1.pdf
2024人才趋势报告：欧洲篇-德国,LinkedIn公司,2025-01-09 00:00:00.000,专业服务,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=svNNWHWaairDjgIVi/YcsitIR7woBxOdLBwk+qe0BF0=,https://pdf.dfcfw.com/pdf/H3_AP202501091641866058_1.pdf
2024人才趋势报告：欧洲篇-法国,LinkedIn公司,2025-01-09 00:00:00.000,专业服务,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=svNNWHWaairDjgIVi/YcsrDodDMhaqbTgp6GnVr/WYE=,https://pdf.dfcfw.com/pdf/H3_AP202501091641866057_1.pdf
2024人才趋势报告：欧洲篇-英国,LinkedIn公司,2025-01-09 00:00:00.000,专业服务,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=svNNWHWaairDjgIVi/YcskZPm69OOQOsBPM4wJeWAZE=,https://pdf.dfcfw.com/pdf/H3_AP202501091641866056_1.pdf
社会服务行业点评报告：时尚与科技碰撞效果加速演化，AI智能眼镜需求潜力初步验证,开源证券,2024-12-27 00:00:00.000,专业服务,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x0JrHPHznZO/BkOFoEkd2YEH548zildj9aM5I9rwDoI=,https://pdf.dfcfw.com/pdf/H3_AP202412271641445401_1.pdf
服务行业：社区参与高质量、以人为本的卫生服务,WHO,2024-12-10 00:00:00.000,专业服务,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HIf3QSA+t7a3jJZgKi8rpZPr1CX8Ie60UaBA2FjZt8U=,https://pdf.dfcfw.com/pdf/H3_AP202412101641237557_1.pdf
社会服务业行业研究：三胎政策落地望提振K12估值，关注各地餐饮消费券跟进,国金证券,2024-12-09 00:00:00.000,专业服务,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4XyIA5YL6rCuMJF9NHGdxsNQ=,https://pdf.dfcfw.com/pdf/H3_AP202412091641222465_1.pdf
中国协同办公平台行业研究报告,艾瑞股份,2024-12-06 00:00:00.000,专业服务,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Pr6UOzitRAPzsv3cqtG4MMwrfWY1GuNwPA0uFDCpKTI=,https://pdf.dfcfw.com/pdf/H3_AP202412061641205936_1.pdf
社会服务业行业研究：关注假期政策调整空间，国考报名人数新高,国金证券,2024-10-28 00:00:00.000,专业服务,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WMroo3CFSx+yKaZ4146xy+JcW46qo6iwPymjwVNZnik=,https://pdf.dfcfw.com/pdf/H3_AP202410281640533139_1.pdf
社服周观点：央行行长强调宏观经济政策转向消费与投资并重，消费行业有望获长期催化,民生证券,2024-10-21 00:00:00.000,专业服务,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVAiQfAhH1kjv/x+vbOGLFL4x9Ky4NptwU1QPo8pGsw=,https://pdf.dfcfw.com/pdf/H3_AP202410201640375607_1.pdf
2024年全国知识产权服务业统计调查报告,,2024-10-16 00:00:00.000,专业服务,63,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wBa2ZU2QPZM6qoNa2v8VUFhclu8pi0iyIEQhK1v+jhc=,https://pdf.dfcfw.com/pdf/H3_AP202410161640317261_1.pdf
中国化妆品毒理检测行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-09-14 00:00:00.000,专业服务,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HVNJTf2gMQy/I7AczrrZEsJoS9JF5+n5Fauu71wsnTA=,https://pdf.dfcfw.com/pdf/H3_AP202409141639887074_1.pdf
灵活办公新趋势：共享空间如何适应数字化时代与个性化需求 头豹词条报告系列,头豹研究院,2024-07-31 00:00:00.000,专业服务,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4Ib6FoY1d+0OSmKw2taLHxr6w3qf0PHAKognpkYV67I=,https://pdf.dfcfw.com/pdf/H3_AP202407311638798996_1.pdf
2024年中国人才测评行业概览,头豹研究院,2024-07-23 00:00:00.000,专业服务,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5Q9VzA5VTUFM8GXufEG4ee/A=,https://pdf.dfcfw.com/pdf/H3_AP202407231638231510_1.pdf
